Date,Household_1 (kWh),Household_2 (kWh),Household_3 (kWh),Temperature (Â°C),Humidity (%)
2022-01-01,200.0,47.45839616701287,42.868654709091224,21.616730131053977,80.18769972128949
2022-01-02,24.285148510846884,51.50289695071168,73.53872374165412,16.888261537020632,72.44991800572626
2022-01-03,,50.037030735388896,58.85460154747382,19.428983965749175,73.65062532353315
2022-01-04,32.803922631841175,38.36803991262342,72.37816311973462,17.373145239845726,70.10618142108846
2022-01-05,35.41525621587638,,44.05572341205633,15.851600807106992,72.77853369961944
2022-01-06,35.26901026017451,50.978348840986094,54.00624977046227,22.778532642594925,76.88650246522425
2022-01-07,23.111653160214544,49.88296212346772,60.05243699718183,25.72824992141039,78.78494308322676
2022-01-08,25.310874800424386,44.83278724828681,60.46980593764742,,70.38917337911187
2022-01-09,32.5751763360433,45.93861906647025,55.49934528520756,21.688907710071714,79.3480296005283
2022-01-10,32.56892975456105,55.221319166307396,66.22849932347499,18.04807229263452,81.77818929402476
2022-01-11,32.57523843153024,40.26742888931336,49.32379570617405,18.53862384870591,77.0671745161185
2022-01-12,49.26365745327361,49.3767790493603,58.576205149787064,18.222818227283394,84.38397906279033
2022-01-13,32.85445255346583,43.38245878052885,61.20295631711899,17.40802769096055,71.13105400448214
2022-01-14,35.677828200902994,43.258550374182235,65.14438834058748,20.14556488383448,68.77672648344291
2022-01-15,34.770008817466014,53.79021481589752,67.11614878088889,,66.10639875547861
2022-01-16,,51.60333079190424,48.75357908162131,20.811370477339516,82.48022155744592
2022-01-17,28.42365377679827,51.50807708800511,,19.849285671652588,78.27182828177028
2022-01-18,33.79484610246634,55.44383045723463,72.7767682189851,19.28315585940077,74.72207664544773
2022-01-19,26.13587392731214,45.168030733062075,63.323140119795916,17.277309013875207,76.3998431315991
2022-01-20,28.815906966299956,50.45562377035971,52.51513463443446,,69.37255476350812
2022-01-21,27.573182260854484,42.51786594725235,75.51151975522524,22.26617367747727,87.22875989808414
2022-01-22,30.409370696931614,47.593330819907536,61.156746342928585,21.502751562873144,75.64610590987614
2022-01-23,41.573292833367546,43.95885556505852,71.79297184063826,17.067334265604348,75.54697397302446
2022-01-24,20.66367403704126,45.77596771994175,60.67518481410109,20.297996916287676,78.62883311949346
2022-01-25,33.431300951872565,49.76125620349531,80.60747924881987,22.254161370115366,77.40504615868356
2022-01-26,21.936420644051744,38.45423453413222,,14.991784156635884,76.11942012139566
2022-01-27,27.640340671052833,61.739098205483685,57.51035851520926,21.630080577139804,71.04762772277344
2022-01-28,35.44475298483683,,,18.01212872316246,77.35734178567998
2022-01-29,30.321400095477316,35.286491097698146,66.45375949585147,21.711796005779476,84.41012248237517
2022-01-30,24.61127611035347,54.26488698800054,73.68631557532349,17.710222530372448,81.7271002307749
2022-01-31,26.42348145370016,51.333301551703485,50.35076539419896,14.585353698006443,82.96593313319698
2022-02-01,33.39798874467338,49.99295853641724,66.8605145999844,15.117372686350512,72.44392161784407
2022-02-02,26.34816684141432,50.02676407411424,70.58424486849587,20.144254839984146,70.0519758987071
2022-02-03,31.082292947909874,44.90202581722468,42.41260513576886,20.779167505164445,74.37106539950176
2022-02-04,,37.82196502811335,,17.287050124686775,75.27862456144348
2022-02-05,26.741998261970913,45.60643646554981,,21.915777376332123,80.47095759235474
2022-02-06,40.719720446626624,39.58270630790311,57.305931655554424,15.01543981319312,66.5376768514259
2022-02-07,33.169595111590056,52.80095786734201,67.17542255795962,19.80176060405805,82.64775159730307
2022-02-08,19.874287066711965,43.82354094798289,75.02357052096028,16.36695140071263,74.20996050710505
2022-02-09,30.93227157384714,38.39602242565991,60.74094780419775,18.044491676593523,72.8655946502629
2022-02-10,26.69106767615806,,76.28615545571292,,69.93947812369916
2022-02-11,34.26216667398112,48.303451634205,46.198985417851084,17.418759904148143,66.72571664067115
2022-02-12,26.037396307836495,40.4902035775682,42.96617560644845,18.846333367310525,
2022-02-13,29.426317792665504,38.422236835468546,59.44452301103381,,75.36658983594202
2022-02-14,32.524936394902284,46.9494976919353,63.840654489393074,18.269324391430555,68.55019550129472
2022-02-15,34.32877597085061,46.95973256886978,59.67305251905907,22.507076336195425,68.52460613968192
2022-02-16,23.998517964721117,40.94445459703096,39.325578999601234,16.610879436027147,73.32107650354936
2022-02-17,28.327493820795258,41.23169355505342,59.10879960487212,21.589412533745847,83.34510762644696
2022-02-18,27.62527344419522,46.85639949886109,46.95530499495147,24.3247058619737,73.70204324318198
2022-02-19,26.73335383713144,33.415325268021405,66.69672548830039,12.585066499618133,67.48428523440947
2022-02-20,38.82727120140548,33.740289804987555,63.66598246096848,17.60931423358857,73.77128467957027
2022-02-21,32.024908554804774,39.252446229980514,50.60120213672645,,73.63638215126164
2022-02-22,23.695580228324772,,54.861330826633065,19.39086384187102,61.515566785292144
2022-02-23,34.58930973527388,47.487260524784034,,,74.72852566741093
2022-02-24,40.610780985063165,56.80284973559642,59.37320902726828,18.18804443985254,
2022-02-25,35.16232630275574,51.86127698561616,69.55142320501238,20.259769362418698,78.48103182406709
2022-02-26,,43.72049176029258,50.14273953664456,19.53296829382376,
2022-02-27,27.578829635668743,44.84787033677849,65.04046515517844,23.50334618497942,80.63282514773879
2022-02-28,36.334555745933116,36.97976508289753,54.69742381627559,20.76326252990364,73.65555654722584
2022-03-01,26.461652671906094,44.85189491206088,52.07127167737656,21.012807986225607,69.46737045629165
2022-03-02,32.219097140731144,42.690730888638896,58.929696400454425,18.764369101632596,
2022-03-03,33.87317026714668,47.58174848270472,49.64757677580626,18.53718132778252,75.29609217007244
2022-03-04,25.365347642109583,38.38215245158142,54.46350694652818,18.702325436541138,75.06964645956474
2022-03-05,29.702373219691,49.154772113929376,,21.18335642713489,74.87937456444999
2022-03-06,13.793663299654636,57.26191130402062,79.6472513291639,18.737046557539212,75.99042380383928
2022-03-07,24.878061793328552,44.12991881234514,60.35263551971729,20.869324570689237,74.27819794038028
2022-03-08,28.7371592430342,,53.00274492007414,26.226202395936316,72.13168996559882
2022-03-09,,50.5211519336889,,22.613374110295076,72.26570529379804
2022-03-10,38.16205651965818,41.79023622491331,58.8767195030917,19.021929403496475,74.83623364892001
2022-03-11,22.849293110196836,46.79273985448334,57.79030400466777,,72.28287614433117
2022-03-12,27.799777566515083,45.10073920625436,66.14166700043425,18.775773880935347,71.43577108661418
2022-03-13,30.653702886430455,,67.57507710047305,13.885626394466438,
2022-03-14,37.20636644533058,38.815921729156265,54.69498852389472,16.97574106724779,73.72511391289572
2022-03-15,22.8206892441028,,54.2418175935532,14.387624236922433,82.51996494291345
2022-03-16,35.815818760774796,48.9839863299636,57.24948302848356,18.945459547876073,61.74515095803494
2022-03-17,30.051165305097935,56.609148862360335,,20.055255137568654,80.45753425961232
2022-03-18,25.092456744760245,52.67416660868165,44.84808937801448,25.02931193682585,81.23042596248814
2022-03-19,32.31051737131635,62.225459660092454,73.66874267444524,20.98078212129249,64.63304883795925
2022-03-20,30.99529847786735,38.8612194968956,76.44967713501283,19.34269841357341,73.28656202959826
2022-03-21,26.998915614206027,51.978565093765425,57.50963960443622,22.488216743550467,
2022-03-22,,46.46673604590681,65.76556963055766,13.366594072976344,67.9624415264109
2022-03-23,28.0734320156912,62.51842346574138,63.112501545435364,20.706843674325697,71.11091656204562
2022-03-24,30.56758672625624,38.53361371715879,90.78880808455239,22.3125955816609,69.44712077267086
2022-03-25,33.31065337260523,38.282225262553794,71.19574911434577,15.564241262660476,83.76135221711812
2022-03-26,37.93008408072676,40.204858836447826,58.72082408519233,23.431262129620787,79.6783919657373
2022-03-27,23.810922505865754,,50.44459559399574,21.015489222483243,81.3577754749708
2022-03-28,40.665166873281336,40.79395982655391,43.93553679742428,18.754136258297596,78.60836032021618
2022-03-29,,38.926938707570415,62.03463635867223,21.898345598318855,69.35474114391386
2022-03-30,29.241074524822082,46.20315029180966,52.436492547156966,26.81207857341319,72.37739866860113
2022-03-31,,47.734047806217276,45.77746290402326,20.545598765175484,77.4468728061396
2022-04-01,31.404959338675162,60.00936671372709,53.534271157574736,20.744661758901007,68.88936095554027
2022-04-02,26.88650240089703,52.6033907054884,49.18451996385605,18.621917301379266,78.56499215086194
2022-04-03,28.959388748213623,,76.87141635072564,17.450466891605625,73.79837300920933
2022-04-04,27.534995326705836,37.812682629213135,68.81639756949451,22.491007449632736,73.12589596225202
2022-04-05,27.053176215278942,48.93535337205205,59.92027358683383,17.4317485222734,78.55479984101746
2022-04-06,34.24801048510513,34.43813434383486,74.79944138890026,20.214698711658176,
2022-04-07,31.785077429825236,59.65167012683483,60.77368307647618,18.56702765970465,
2022-04-08,,54.435520965770294,51.38715798671736,,80.79664901682123
2022-04-09,34.49799937716625,41.246594783162365,75.23124077269657,21.000986315860846,
