order_id,order_date,customer_id,state,channel,category,quantity,unit_price_usd,line_amount_usd
O100000,2024-04-12,1304,NY,mobile,Home,4,28.36,113.44
O100001,2024-09-27,1428,OH,mobile,Beauty,3,480.9,1442.7
O100002,2024-04-16,1476,NY,mobile,Fashion,4,341.19,1364.76
O100003,2024-03-12,1285,GA,mobile,Grocery,4,317.53,1270.12
O100004,2024-07-07,1143,TX,web,Books,5,138.93,694.65
O100005,2024-01-21,1423,CA,mobile,Toys,2,128.15,256.3
O100006,2024-04-12,1018,GA,web,Beauty,4,471.32,1885.28
O100007,2024-05-01,1017,TX,web,Home,5,152.64,763.2
O100008,2024-08-02,1768,TX,mobile,Toys,2,388.88,777.76
O100009,2024-03-28,1589,CA,web,Fashion,3,199.6,598.8
O100010,2024-04-09,1370,WA,mobile,Toys,3,73.93,221.79
O100011,2024-05-31,1174,NY,mobile,Toys,1,10.3,10.3
O100012,2024-05-10,1193,TX,store,Books,5,274.41,1372.05
O100013,2024-05-29,1501,OH,store,Sports,2,488.01,976.02
O100014,2024-09-14,1987,CA,web,Toys,4,187.72,750.88
O100015,2024-10-20,1112,IL,web,Toys,3,181.81,545.43
O100016,2024-07-10,1113,CA,mobile,Beauty,2,175.33,350.66
O100017,2024-10-03,1221,FL,web,Sports,5,262.67,1313.35
O100018,2024-06-09,1677,NY,mobile,Books,1,223.13,223.13
O100019,2024-01-22,1946,OH,mobile,Home,3,440.56,1321.68
O100020,2024-09-09,1830,TX,mobile,Fashion,2,255.23,510.46
O100021,2024-08-23,1643,NY,web,Books,2,256.34,512.68
O100022,2024-02-18,1896,MA,web,Books,2,73.49,146.98
O100023,2024-02-28,1263,NY,web,Electronics,5,491.46,2457.3
O100024,2024-06-18,1924,TX,web,Books,5,128.74,643.7
O100025,2024-07-06,1054,CA,store,Sports,5,41.32,206.6
O100026,2024-09-27,1870,GA,web,Electronics,4,333.26,1333.04
O100027,2024-07-08,1642,TX,web,Fashion,2,299.71,599.42
O100028,2024-06-23,1799,CA,web,Toys,3,210.5,631.5
O100029,2024-02-20,1777,IL,mobile,Beauty,5,213.99,1069.95
O100030,2024-02-24,1457,FL,mobile,Beauty,5,393.61,1968.05
O100031,2024-08-31,1978,NY,web,Fashion,2,101.88,203.76
O100032,2024-05-10,1877,NY,web,Fashion,5,411.03,2055.15
O100033,2024-05-14,1161,MA,web,Sports,4,326.13,1304.52
O100034,2024-01-21,1379,FL,web,Grocery,4,212.39,849.56
O100035,2024-06-15,1992,IL,mobile,Toys,5,231.72,1158.6
O100036,2024-09-30,1086,TX,mobile,Fashion,2,132.04,264.08
O100037,2024-03-29,1054,GA,web,Books,2,377.3,754.6
O100038,2024-01-14,1475,GA,web,Sports,2,258.87,517.74
O100039,2024-08-29,1799,WA,store,Beauty,1,163.82,163.82
O100040,2024-09-21,1177,GA,web,Home,5,300.04,1500.2
O100041,2024-02-22,1390,NY,mobile,Sports,2,497.89,995.78
O100042,2024-04-01,1348,MA,web,Beauty,4,220.45,881.8
O100043,2024-09-20,1007,CA,web,Electronics,3,460.74,1382.22
O100044,2024-02-04,1832,MA,web,Sports,3,175.78,527.34
O100045,2024-07-24,1312,WA,mobile,Beauty,2,32.09,64.18
O100046,2024-03-21,1758,PA,store,Grocery,3,106.1,318.3
O100047,2024-02-19,1834,MA,web,Sports,3,212.25,636.75
O100048,2024-01-02,1983,NY,web,Sports,1,113.72,113.72
O100049,2024-02-23,1982,TX,web,Toys,4,5.11,20.44
O100050,2024-04-15,1442,PA,web,Fashion,4,457.93,1831.72
O100051,2024-09-16,1766,CA,web,Toys,1,422.72,422.72
O100052,2024-07-09,1327,TX,web,Sports,1,372.43,372.43
O100053,2024-08-05,1053,MA,mobile,Fashion,3,88.07,264.21
O100054,2024-02-13,1760,NY,web,Beauty,5,64.58,322.9
O100055,2024-06-10,1238,OH,web,Home,3,38.46,115.38
O100056,2024-07-20,1228,OH,store,Home,1,363.39,363.39
O100057,2024-09-26,1578,MA,web,Sports,4,464.76,1859.04
O100058,2024-09-27,1050,OH,store,Grocery,3,218.12,654.36
O100059,2024-08-02,1608,IL,web,Electronics,5,63.97,319.85
O100060,2024-09-08,1603,GA,store,Beauty,3,258.63,775.89
O100061,2024-07-08,1263,TX,mobile,Fashion,2,177.67,355.34
O100062,2024-10-22,1417,TX,mobile,Sports,3,190.54,571.62
O100063,2024-07-31,1802,TX,store,Beauty,1,312.56,312.56
O100064,2024-07-26,1095,IL,web,Sports,4,360.77,1443.08
O100065,2024-08-24,1087,NY,store,Grocery,4,59.75,239.0
O100066,2024-02-22,1077,MA,web,Books,1,22.62,22.62
O100067,2024-10-06,1287,CA,web,Books,2,497.19,994.38
O100068,2024-08-04,1119,FL,web,Grocery,1,120.2,120.2
O100069,2024-09-08,1813,NY,mobile,Fashion,3,31.65,94.95
O100070,2024-07-06,1490,IL,web,Toys,1,98.99,98.99
O100071,2024-02-10,1911,OH,mobile,Grocery,1,24.28,24.28
O100072,2024-06-05,1451,MA,mobile,Sports,2,198.95,397.9
O100073,2024-01-15,1499,IL,mobile,Fashion,3,402.19,1206.57
O100074,2024-03-05,1164,TX,mobile,Home,5,173.92,869.6
O100075,2024-01-09,1181,GA,web,Grocery,5,224.87,1124.35
O100076,2024-05-08,1468,NY,web,Fashion,4,339.42,1357.68
O100077,2024-05-15,1909,IL,web,Grocery,1,256.9,256.9
O100078,2024-03-03,1734,GA,web,Grocery,4,431.42,1725.68
O100079,2024-05-18,1822,PA,web,Toys,2,433.69,867.38
O100080,2024-03-21,1943,IL,web,Toys,5,9.91,49.55
O100081,2024-06-11,1977,TX,web,Sports,1,390.13,390.13
O100082,2024-10-15,1006,IL,store,Fashion,2,233.06,466.12
O100083,2024-09-17,1329,GA,mobile,Fashion,2,494.48,988.96
O100084,2024-08-18,1774,WA,web,Electronics,1,244.2,244.2
O100085,2024-02-10,1672,MA,mobile,Grocery,2,493.51,987.02
O100086,2024-01-28,1150,PA,web,Books,1,378.51,378.51
O100087,2024-05-14,1084,IL,web,Grocery,1,128.06,128.06
O100088,2024-07-19,1146,IL,mobile,Grocery,3,271.51,814.53
O100089,2024-09-24,1623,NY,web,Fashion,4,496.11,1984.44
O100090,2024-02-02,1380,IL,web,Grocery,2,429.48,858.96
O100091,2024-02-17,1914,TX,store,Beauty,2,53.2,106.4
O100092,2024-03-02,1547,IL,store,Grocery,3,354.65,1063.95
O100093,2024-08-03,1284,MA,mobile,Beauty,3,176.06,528.18
O100094,2024-10-19,1699,IL,mobile,Toys,3,8.46,25.38
O100095,2024-04-08,1081,OH,mobile,Books,5,204.72,1023.6
O100096,2024-06-20,1513,MA,web,Sports,5,121.2,606.0
O100097,2024-08-01,1896,OH,web,Fashion,5,410.34,2051.7
O100098,2024-02-04,1814,TX,web,Grocery,1,171.98,171.98
O100099,2024-08-14,1708,GA,web,Beauty,2,414.62,829.24
O100100,2024-04-10,1915,FL,mobile,Beauty,4,5.3,21.2
O100101,2024-05-10,1522,WA,web,Toys,1,157.37,157.37
O100102,2024-09-13,1745,FL,store,Beauty,2,124.38,248.76
O100103,2024-01-05,1385,GA,store,Sports,2,120.62,241.24
O100104,2024-08-05,1706,TX,mobile,Home,3,38.75,116.25
O100105,2024-09-11,1470,CA,mobile,Electronics,3,97.63,292.89
O100106,2024-10-09,1118,IL,store,Sports,1,280.0,280.0
O100107,2024-07-25,1395,GA,web,Books,3,149.22,447.66
O100108,2024-01-15,1531,FL,mobile,Sports,2,211.61,423.22
O100109,2024-02-11,1260,FL,web,Toys,3,191.55,574.65
O100110,2024-06-27,1804,TX,mobile,Toys,5,438.57,2192.85
O100111,2024-03-03,1933,GA,web,Sports,3,453.12,1359.36
O100112,2024-08-18,1255,NY,store,Grocery,2,249.01,498.02
O100113,2024-08-28,1733,WA,store,Home,1,168.43,168.43
O100114,2024-02-21,1904,MA,web,Grocery,4,57.87,231.48
O100115,2024-04-05,1225,CA,web,Grocery,3,476.93,1430.79
O100116,2024-08-09,1052,CA,store,Sports,2,34.81,69.62
O100117,2024-08-18,1939,TX,web,Fashion,4,152.34,609.36
O100118,2024-08-24,1866,IL,store,Fashion,4,152.54,610.16
O100119,2024-05-22,1499,CA,mobile,Fashion,5,163.6,818.0
O100120,2024-06-19,1505,TX,web,Home,4,86.32,345.28
O100121,2024-01-29,1853,NY,web,Grocery,2,392.66,785.32
O100122,2024-02-05,1363,CA,web,Electronics,2,65.64,131.28
O100123,2024-01-13,1279,NY,mobile,Books,3,319.28,957.84
O100124,2024-06-08,1592,MA,web,Fashion,3,66.3,198.9
O100125,2024-07-05,1713,IL,mobile,Fashion,3,39.92,119.76
O100126,2024-08-30,1157,IL,web,Toys,4,455.17,1820.68
O100127,2024-03-26,1631,IL,mobile,Grocery,4,99.11,396.44
O100128,2024-10-10,1058,TX,store,Grocery,5,411.52,2057.6
O100129,2024-03-06,1726,CA,store,Home,3,274.59,823.77
O100130,2024-06-18,1127,GA,web,Home,1,43.54,43.54
O100131,2024-02-14,1735,TX,mobile,Fashion,5,477.95,2389.75
O100132,2024-03-02,1720,TX,mobile,Grocery,1,127.25,127.25
O100133,2024-05-13,1881,MA,mobile,Electronics,4,430.52,1722.08
O100134,2024-10-10,1114,CA,store,Books,5,88.56,442.8
O100135,2024-01-28,1208,CA,web,Sports,5,427.7,2138.5
O100136,2024-04-17,1525,TX,web,Grocery,2,11.55,23.1
O100137,2024-02-13,1520,WA,store,Toys,4,258.33,1033.32
O100138,2024-10-12,1551,WA,web,Sports,4,385.87,1543.48
O100139,2024-05-07,1961,IL,mobile,Grocery,5,467.72,2338.6
O100140,2024-08-18,1236,FL,store,Beauty,4,455.06,1820.24
O100141,2024-07-08,1280,GA,web,Home,5,410.71,2053.55
O100142,2024-08-12,1358,FL,store,Toys,2,444.65,889.3
O100143,2024-10-09,1200,OH,web,Books,5,103.61,518.05
O100144,2024-04-30,1757,MA,mobile,Fashion,4,145.67,582.68
O100145,2024-04-25,1277,NY,mobile,Toys,4,148.04,592.16
O100146,2024-08-20,1234,MA,store,Grocery,5,191.64,958.2
O100147,2024-09-15,1493,IL,web,Fashion,5,199.69,998.45
O100148,2024-07-16,1003,PA,web,Grocery,5,274.55,1372.75
O100149,2024-05-16,1665,CA,mobile,Fashion,3,84.14,252.42
O100150,2024-06-13,1441,PA,mobile,Books,4,347.17,1388.68
O100151,2024-08-12,1028,MA,mobile,Home,4,87.95,351.8
O100152,2024-08-21,1108,PA,web,Books,3,158.6,475.8
O100153,2024-06-20,1609,CA,web,Beauty,5,254.16,1270.8
O100154,2024-05-31,1726,MA,web,Electronics,2,399.24,798.48
O100155,2024-06-08,1804,TX,mobile,Home,5,371.04,1855.2
O100156,2024-04-05,1074,CA,web,Books,5,324.54,1622.7
O100157,2024-08-20,1837,CA,web,Beauty,3,82.11,246.33
O100158,2024-06-28,1145,CA,store,Electronics,4,275.79,1103.16
O100159,2024-04-22,1127,GA,web,Beauty,5,48.29,241.45
O100160,2024-02-21,1852,WA,store,Grocery,4,191.79,767.16
O100161,2024-09-24,1041,CA,mobile,Sports,1,209.69,209.69
O100162,2024-10-21,1355,IL,mobile,Grocery,4,24.71,98.84
O100163,2024-04-22,1040,FL,web,Fashion,2,140.62,281.24
O100164,2024-04-10,1933,CA,web,Home,2,478.05,956.1
O100165,2024-04-22,1033,TX,mobile,Grocery,5,477.05,2385.25
O100166,2024-03-21,1016,NY,mobile,Toys,4,179.4,717.6
O100167,2024-07-05,1676,NY,mobile,Beauty,5,26.33,131.65
O100168,2024-04-22,1152,IL,web,Home,3,93.65,280.95
O100169,2024-01-02,1997,NY,mobile,Sports,2,199.15,398.3
O100170,2024-05-09,1377,TX,mobile,Toys,5,474.15,2370.75
O100171,2024-08-07,1587,FL,mobile,Grocery,3,74.89,224.67
O100172,2024-02-23,1598,MA,mobile,Fashion,5,382.94,1914.7
O100173,2024-08-11,1628,WA,mobile,Books,4,58.8,235.2
O100174,2024-08-12,1873,CA,mobile,Fashion,4,490.72,1962.88
O100175,2024-05-05,1341,OH,web,Toys,4,193.9,775.6
O100176,2024-05-09,1980,TX,web,Electronics,4,388.74,1554.96
O100177,2024-02-22,1026,GA,web,Grocery,1,174.58,174.58
O100178,2024-06-20,1824,WA,web,Toys,3,315.7,947.1
O100179,2024-08-05,1286,MA,web,Electronics,3,100.05,300.15
O100180,2024-06-08,1645,IL,web,Electronics,4,77.28,309.12
O100181,2024-07-16,1730,OH,web,Beauty,1,469.34,469.34
O100182,2024-09-03,1167,IL,web,Home,4,459.24,1836.96
O100183,2024-07-21,1609,GA,mobile,Beauty,1,444.3,444.3
O100184,2024-07-02,1267,PA,store,Grocery,4,314.59,1258.36
O100185,2024-05-02,1748,NY,web,Electronics,2,405.09,810.18
O100186,2024-09-11,1820,NY,store,Sports,2,39.17,78.34
O100187,2024-10-20,1454,IL,mobile,Toys,5,170.72,853.6
O100188,2024-10-06,1905,TX,web,Books,4,160.28,641.12
O100189,2024-04-07,1684,GA,web,Electronics,3,319.64,958.92
O100190,2024-07-16,1400,PA,mobile,Toys,5,181.2,906.0
O100191,2024-08-27,1921,CA,mobile,Sports,2,78.51,157.02
O100192,2024-05-23,1980,NY,mobile,Books,4,300.25,1201.0
O100193,2024-04-06,1475,FL,web,Beauty,5,408.12,2040.6
O100194,2024-07-19,1701,CA,web,Beauty,4,194.15,776.6
O100195,2024-05-03,1633,GA,web,Home,2,70.47,140.94
O100196,2024-07-05,1557,TX,web,Toys,5,102.36,511.8
O100197,2024-09-15,1575,IL,web,Electronics,2,122.55,245.1
O100198,2024-05-27,1129,MA,web,Fashion,1,153.45,153.45
O100199,2024-09-08,1821,IL,mobile,Beauty,2,323.18,646.36
O100200,2024-05-26,1362,TX,store,Beauty,4,302.47,1209.88
O100201,2024-05-27,1704,WA,web,Home,3,349.56,1048.68
O100202,2024-07-17,1818,NY,store,Books,2,184.44,368.88
O100203,2024-05-07,1692,FL,web,Home,3,412.88,1238.64
O100204,2024-02-08,1291,GA,web,Sports,1,106.02,106.02
O100205,2024-05-08,1370,NY,web,Electronics,5,237.18,1185.9
O100206,2024-09-23,1793,MA,mobile,Toys,5,401.46,2007.3
O100207,2024-05-30,1028,MA,store,Grocery,3,94.18,282.54
O100208,2024-10-24,1148,IL,mobile,Grocery,5,59.38,296.9
O100209,2024-04-08,1778,IL,web,Toys,2,442.42,884.84
O100210,2024-09-19,1295,WA,mobile,Books,3,174.75,524.25
O100211,2024-09-08,1010,NY,web,Sports,4,343.52,1374.08
O100212,2024-05-23,1511,TX,store,Beauty,2,17.55,35.1
O100213,2024-04-21,1675,WA,mobile,Books,2,346.57,693.14
O100214,2024-02-29,1112,TX,web,Beauty,2,161.47,322.94
O100215,2024-01-02,1186,OH,mobile,Beauty,4,32.59,130.36
O100216,2024-09-10,1806,NY,mobile,Grocery,1,306.86,306.86
O100217,2024-05-19,1743,IL,web,Books,5,124.2,621.0
O100218,2024-02-06,1226,TX,mobile,Sports,3,196.47,589.41
O100219,2024-06-08,1309,TX,web,Home,1,44.89,44.89
O100220,2024-01-09,1097,FL,mobile,Beauty,3,77.85,233.55
O100221,2024-08-20,1054,IL,mobile,Fashion,5,152.5,762.5
O100222,2024-04-08,1622,OH,mobile,Fashion,4,49.43,197.72
O100223,2024-05-26,1663,NY,mobile,Home,2,455.86,911.72
O100224,2024-07-26,1757,MA,mobile,Fashion,2,7.99,15.98
O100225,2024-05-10,1405,FL,web,Electronics,4,244.51,978.04
O100226,2024-05-31,1068,WA,mobile,Beauty,1,66.01,66.01
O100227,2024-02-23,1311,CA,web,Home,1,157.3,157.3
O100228,2024-04-29,1288,MA,web,Books,3,463.4,1390.2
O100229,2024-06-09,1761,MA,web,Beauty,4,85.04,340.16
O100230,2024-04-25,1547,PA,web,Home,1,483.09,483.09
O100231,2024-03-15,1750,NY,mobile,Grocery,4,106.87,427.48
O100232,2024-04-22,1147,CA,web,Sports,5,372.08,1860.4
O100233,2024-04-13,1466,NY,mobile,Books,2,275.61,551.22
O100234,2024-09-10,1738,CA,web,Sports,2,442.82,885.64
O100235,2024-08-14,1243,MA,web,Grocery,2,279.23,558.46
O100236,2024-04-21,1490,TX,mobile,Beauty,4,269.61,1078.44
O100237,2024-04-08,1848,MA,web,Books,4,101.75,407.0
O100238,2024-06-01,1957,GA,web,Sports,3,87.28,261.84
O100239,2024-07-12,1506,NY,mobile,Fashion,2,458.66,917.32
O100240,2024-06-11,1364,WA,web,Sports,3,167.28,501.84
O100241,2024-07-26,1481,PA,mobile,Home,2,189.18,378.36
O100242,2024-06-17,1200,IL,web,Beauty,3,381.11,1143.33
O100243,2024-06-09,1153,WA,web,Electronics,3,172.72,518.16
O100244,2024-03-08,1449,CA,mobile,Sports,5,476.27,2381.35
O100245,2024-10-15,1500,CA,web,Books,3,370.27,1110.81
O100246,2024-10-03,1072,IL,web,Books,4,300.73,1202.92
O100247,2024-05-14,1712,OH,web,Toys,3,441.04,1323.12
O100248,2024-07-13,1295,IL,web,Sports,2,29.55,59.1
O100249,2024-05-07,1016,WA,mobile,Beauty,3,132.25,396.75
O100250,2024-02-02,1640,FL,web,Beauty,1,235.19,235.19
O100251,2024-06-24,1216,TX,mobile,Grocery,2,117.35,234.7
O100252,2024-01-22,1060,MA,store,Toys,1,373.23,373.23
O100253,2024-08-25,1938,WA,web,Sports,2,460.01,920.02
O100254,2024-06-06,1615,OH,store,Fashion,4,214.77,859.08
O100255,2024-02-07,1041,NY,web,Grocery,4,174.36,697.44
O100256,2024-08-17,1024,IL,store,Toys,4,480.97,1923.88
O100257,2024-02-20,1038,NY,web,Sports,1,225.2,225.2
O100258,2024-09-20,1802,WA,mobile,Sports,5,247.08,1235.4
O100259,2024-10-09,1130,MA,web,Grocery,2,179.07,358.14
O100260,2024-01-27,1497,TX,web,Fashion,4,455.23,1820.92
O100261,2024-08-13,1228,FL,mobile,Toys,2,286.63,573.26
O100262,2024-10-03,1107,CA,mobile,Sports,1,382.28,382.28
O100263,2024-10-12,1171,IL,web,Sports,5,406.84,2034.2
O100264,2024-04-06,1434,FL,web,Toys,1,174.22,174.22
O100265,2024-10-10,1477,PA,mobile,Electronics,2,219.68,439.36
O100266,2024-05-26,1101,NY,mobile,Grocery,5,424.99,2124.95
O100267,2024-01-04,1865,TX,store,Grocery,5,184.81,924.05
O100268,2024-02-04,1523,NY,mobile,Books,1,398.0,398.0
O100269,2024-07-10,1274,OH,store,Fashion,4,470.79,1883.16
O100270,2024-02-18,1612,PA,mobile,Home,2,313.49,626.98
O100271,2024-01-17,1043,WA,web,Electronics,3,372.11,1116.33
O100272,2024-06-20,1954,GA,web,Toys,3,403.52,1210.56
O100273,2024-08-07,1816,TX,mobile,Toys,1,423.29,423.29
O100274,2024-06-06,1956,IL,mobile,Toys,2,200.55,401.1
O100275,2024-02-15,1016,MA,web,Electronics,2,30.38,60.76
O100276,2024-01-06,1329,FL,web,Sports,1,203.93,203.93
O100277,2024-04-08,1568,NY,store,Toys,2,338.51,677.02
O100278,2024-08-20,1822,GA,mobile,Toys,4,227.92,911.68
O100279,2024-02-06,1496,FL,web,Fashion,1,375.74,375.74
O100280,2024-10-06,1814,FL,web,Beauty,4,181.71,726.84
O100281,2024-06-29,1011,MA,web,Beauty,2,319.2,638.4
O100282,2024-04-04,1317,CA,web,Books,1,97.28,97.28
O100283,2024-04-08,1591,CA,web,Books,2,375.94,751.88
O100284,2024-07-06,1215,CA,web,Toys,1,275.12,275.12
O100285,2024-04-25,1338,MA,mobile,Fashion,2,106.01,212.02
O100286,2024-07-09,1775,PA,web,Toys,4,149.5,598.0
O100287,2024-09-09,1990,WA,mobile,Books,4,375.56,1502.24
O100288,2024-06-09,1660,CA,store,Electronics,2,243.89,487.78
O100289,2024-09-12,1080,TX,web,Electronics,1,111.94,111.94
O100290,2024-05-07,1726,TX,mobile,Sports,3,483.8,1451.4
O100291,2024-01-18,1484,IL,web,Home,4,358.99,1435.96
O100292,2024-10-07,1373,TX,store,Beauty,4,478.78,1915.12
O100293,2024-08-10,1975,PA,web,Fashion,3,216.42,649.26
O100294,2024-02-23,1709,TX,mobile,Grocery,2,240.17,480.34
O100295,2024-02-27,1199,OH,mobile,Beauty,1,449.49,449.49
O100296,2024-06-22,1536,GA,web,Grocery,2,264.9,529.8
O100297,2024-10-06,1465,NY,web,Home,5,355.1,1775.5
O100298,2024-04-23,1088,PA,mobile,Home,4,129.83,519.32
O100299,2024-10-14,1267,MA,mobile,Toys,5,226.13,1130.65
O100300,2024-05-30,1654,GA,web,Books,4,66.11,264.44
O100301,2024-05-06,1570,CA,mobile,Home,4,106.96,427.84
O100302,2024-06-03,1921,GA,web,Home,5,5.47,27.35
O100303,2024-09-29,1488,GA,mobile,Grocery,5,24.44,122.2
O100304,2024-04-13,1876,GA,web,Books,2,488.76,977.52
O100305,2024-10-25,1537,FL,store,Home,5,124.97,624.85
O100306,2024-09-02,1046,CA,web,Beauty,2,333.34,666.68
O100307,2024-06-24,1287,MA,web,Sports,2,420.35,840.7
O100308,2024-02-08,1777,TX,web,Home,2,277.58,555.16
O100309,2024-06-18,1015,NY,web,Sports,4,80.81,323.24
O100310,2024-09-03,1710,IL,mobile,Books,4,365.42,1461.68
O100311,2024-01-26,1400,CA,web,Toys,5,302.12,1510.6
O100312,2024-01-13,1918,OH,mobile,Fashion,4,366.97,1467.88
O100313,2024-02-05,1793,IL,web,Books,5,386.02,1930.1
O100314,2024-06-21,1980,GA,web,Grocery,4,487.83,1951.32
O100315,2024-01-20,1085,NY,web,Fashion,1,288.91,288.91
O100316,2024-09-20,1249,GA,web,Beauty,1,174.11,174.11
O100317,2024-05-21,1390,PA,web,Electronics,5,325.99,1629.95
O100318,2024-05-22,1781,TX,web,Sports,4,38.88,155.52
O100319,2024-04-01,1334,IL,web,Sports,4,449.21,1796.84
O100320,2024-10-14,1628,FL,web,Sports,2,64.09,128.18
O100321,2024-08-02,1518,NY,mobile,Books,3,167.28,501.84
O100322,2024-02-20,1136,TX,mobile,Sports,5,408.79,2043.95
O100323,2024-06-01,1882,TX,web,Toys,3,300.67,902.01
O100324,2024-07-04,1687,NY,web,Sports,3,199.85,599.55
O100325,2024-03-03,1839,CA,store,Grocery,5,239.35,1196.75
O100326,2024-07-08,1497,MA,mobile,Beauty,4,428.0,1712.0
O100327,2024-05-04,1826,MA,mobile,Sports,5,173.3,866.5
O100328,2024-05-29,1726,NY,web,Sports,3,435.48,1306.44
O100329,2024-02-27,1476,OH,mobile,Fashion,4,48.63,194.52
O100330,2024-06-28,1593,WA,mobile,Beauty,1,389.52,389.52
O100331,2024-06-18,1222,OH,mobile,Sports,5,424.54,2122.7
O100332,2024-09-27,1989,TX,store,Books,5,95.0,475.0
