order_id,order_date,customer_id,state,channel,category,quantity,unit_price_usd,line_amount_usd
O100333,2024-02-23,1371,CA,web,Home,4,218.02,872.08
O100334,2024-04-10,1934,TX,web,Toys,1,86.92,86.92
O100335,2024-09-20,1994,TX,mobile,Books,1,354.77,354.77
O100336,2024-02-22,1401,MA,mobile,Electronics,4,270.0,1080.0
O100337,2024-02-29,1442,IL,web,Books,2,319.49,638.98
O100338,2024-04-17,1489,NY,web,Fashion,5,102.26,511.3
O100339,2024-01-05,1614,IL,web,Fashion,5,109.81,549.05
O100340,2024-04-12,1272,IL,web,Sports,3,25.54,76.62
O100341,2024-07-14,1525,NY,mobile,Books,4,164.42,657.68
O100342,2024-09-18,1158,MA,mobile,Fashion,3,282.07,846.21
O100343,2024-02-16,1151,FL,web,Home,3,429.68,1289.04
O100344,2024-05-23,1994,TX,web,Beauty,1,335.13,335.13
O100345,2024-09-25,1619,MA,web,Books,5,220.52,1102.6
O100346,2024-05-03,1187,OH,web,Toys,3,476.79,1430.37
O100347,2024-04-15,1812,MA,mobile,Home,1,361.03,361.03
O100348,2024-06-06,1097,IL,store,Sports,4,465.43,1861.72
O100349,2024-05-26,1130,OH,mobile,Beauty,3,266.16,798.48
O100350,2024-05-24,1804,NY,web,Toys,5,133.16,665.8
O100351,2024-04-29,1170,NY,store,Sports,3,31.15,93.45
O100352,2024-10-01,1935,NY,mobile,Toys,4,364.41,1457.64
O100353,2024-04-01,1985,CA,mobile,Sports,3,65.04,195.12
O100354,2024-02-27,1182,MA,web,Toys,5,154.87,774.35
O100355,2024-08-16,1982,IL,web,Beauty,1,268.57,268.57
O100356,2024-04-26,1363,MA,web,Home,5,284.39,1421.95
O100357,2024-10-05,1038,TX,web,Toys,1,302.29,302.29
O100358,2024-05-06,1526,OH,web,Toys,2,87.3,174.6
O100359,2024-05-08,1887,GA,web,Grocery,5,192.97,964.85
O100360,2024-02-27,1496,IL,web,Books,5,310.51,1552.55
O100361,2024-05-01,1515,CA,mobile,Beauty,4,485.06,1940.24
O100362,2024-01-01,1348,IL,web,Sports,3,365.18,1095.54
O100363,2024-08-26,1981,TX,web,Beauty,1,461.69,461.69
O100364,2024-10-16,1920,TX,store,Fashion,1,382.29,382.29
O100365,2024-04-05,1396,NY,store,Sports,4,297.9,1191.6
O100366,2024-05-05,1721,PA,mobile,Beauty,4,100.05,400.2
O100367,2024-04-27,1160,TX,store,Home,3,335.01,1005.03
O100368,2024-02-17,1015,NY,mobile,Sports,3,313.57,940.71
O100369,2024-03-29,1492,CA,store,Sports,5,303.22,1516.1
O100370,2024-08-24,1425,TX,web,Beauty,2,247.44,494.88
O100371,2024-09-28,1107,GA,web,Sports,3,266.69,800.07
O100372,2024-07-07,1893,FL,web,Grocery,4,170.55,682.2
O100373,2024-07-10,1449,FL,web,Books,3,262.06,786.18
O100374,2024-03-09,1310,MA,web,Sports,1,102.79,102.79
O100375,2024-10-04,1738,TX,mobile,Books,2,403.56,807.12
O100376,2024-09-03,1169,TX,mobile,Beauty,5,96.96,484.8
O100377,2024-03-16,1545,MA,mobile,Toys,1,47.06,47.06
O100378,2024-06-02,1413,CA,web,Electronics,1,220.94,220.94
O100379,2024-05-23,1250,FL,mobile,Electronics,2,330.86,661.72
O100380,2024-03-26,1758,NY,mobile,Toys,5,221.67,1108.35
O100381,2024-07-03,1780,WA,web,Toys,4,141.99,567.96
O100382,2024-10-11,1140,NY,mobile,Toys,5,281.29,1406.45
O100383,2024-08-07,1273,MA,web,Home,3,176.77,530.31
O100384,2024-03-09,1415,CA,web,Electronics,1,466.77,466.77
O100385,2024-02-16,1607,OH,store,Toys,3,461.71,1385.13
O100386,2024-04-03,1738,GA,web,Home,4,253.67,1014.68
O100387,2024-08-25,1890,OH,web,Fashion,3,167.3,501.9
O100388,2024-07-22,1038,TX,store,Sports,5,369.88,1849.4
O100389,2024-08-05,1813,MA,mobile,Home,3,23.17,69.51
O100390,2024-02-08,1028,WA,web,Electronics,4,240.01,960.04
O100391,2024-04-09,1957,TX,web,Beauty,4,171.48,685.92
O100392,2024-10-15,1476,GA,web,Fashion,4,460.67,1842.68
O100393,2024-09-10,1317,MA,mobile,Electronics,5,10.94,54.7
O100394,2024-08-09,1244,TX,web,Sports,4,278.64,1114.56
O100395,2024-01-23,1747,NY,web,Home,1,371.63,371.63
O100396,2024-09-06,1696,CA,store,Grocery,4,245.08,980.32
O100397,2024-01-10,1271,FL,mobile,Books,3,47.27,141.81
O100398,2024-09-02,1439,TX,web,Sports,3,486.37,1459.11
O100399,2024-04-09,1747,CA,mobile,Electronics,3,261.42,784.26
O100400,2024-10-16,1238,TX,mobile,Toys,5,309.02,1545.1
O100401,2024-06-28,1376,TX,web,Home,3,122.12,366.36
O100402,2024-08-10,1265,FL,web,Toys,5,244.33,1221.65
O100403,2024-09-06,1925,PA,mobile,Toys,5,217.43,1087.15
O100404,2024-05-26,1920,OH,web,Toys,4,42.07,168.28
O100405,2024-04-05,1358,FL,mobile,Toys,1,57.55,57.55
O100406,2024-09-13,1339,CA,web,Toys,4,419.55,1678.2
O100407,2024-01-04,1388,IL,web,Fashion,4,123.71,494.84
O100408,2024-01-16,1576,TX,web,Electronics,5,101.5,507.5
O100409,2024-10-06,1989,CA,web,Sports,5,254.93,1274.65
O100410,2024-09-03,1688,GA,web,Electronics,3,385.53,1156.59
O100411,2024-09-14,1002,MA,web,Sports,3,35.66,106.98
O100412,2024-06-08,1428,PA,mobile,Books,4,290.52,1162.08
O100413,2024-05-31,1141,TX,store,Home,2,64.01,128.02
O100414,2024-06-26,1375,IL,mobile,Grocery,2,23.05,46.1
O100415,2024-06-11,1669,IL,store,Fashion,3,31.11,93.33
O100416,2024-02-02,1323,PA,web,Home,2,417.91,835.82
O100417,2024-06-27,1145,IL,store,Fashion,3,63.4,190.2
O100418,2024-04-10,1957,IL,web,Sports,5,27.35,136.75
O100419,2024-09-24,1292,MA,store,Electronics,4,221.76,887.04
O100420,2024-03-05,1664,TX,store,Toys,1,422.78,422.78
O100421,2024-06-16,1431,NY,mobile,Books,4,134.89,539.56
O100422,2024-02-12,1704,FL,store,Books,3,213.75,641.25
O100423,2024-02-13,1948,TX,mobile,Beauty,3,24.76,74.28
O100424,2024-10-11,1974,IL,web,Grocery,4,227.29,909.16
O100425,2024-01-12,1584,MA,web,Books,3,290.92,872.76
O100426,2024-04-04,1398,MA,mobile,Toys,2,287.6,575.2
O100427,2024-09-09,1816,FL,web,Electronics,2,169.55,339.1
O100428,2024-08-29,1888,MA,mobile,Grocery,3,161.19,483.57
O100429,2024-02-04,1343,MA,store,Sports,3,57.78,173.34
O100430,2024-08-02,1963,MA,web,Home,2,186.57,373.14
O100431,2024-03-30,1139,OH,mobile,Sports,3,54.25,162.75
O100432,2024-09-20,1186,FL,store,Toys,3,384.46,1153.38
O100433,2024-04-02,1804,CA,store,Toys,4,483.31,1933.24
O100434,2024-03-30,1060,CA,store,Books,1,485.19,485.19
O100435,2024-04-24,1996,CA,mobile,Grocery,2,433.21,866.42
O100436,2024-04-14,1938,FL,store,Electronics,4,302.39,1209.56
O100437,2024-07-14,1379,IL,mobile,Sports,1,351.93,351.93
O100438,2024-04-23,1709,NY,web,Beauty,3,146.18,438.54
O100439,2024-03-15,1806,NY,web,Sports,3,317.23,951.69
O100440,2024-08-04,1439,MA,mobile,Fashion,4,230.55,922.2
O100441,2024-10-03,1318,IL,web,Fashion,3,243.6,730.8
O100442,2024-09-05,1301,FL,mobile,Electronics,5,380.1,1900.5
O100443,2024-06-12,1343,CA,mobile,Electronics,4,144.55,578.2
O100444,2024-07-10,1010,MA,web,Fashion,1,162.43,162.43
O100445,2024-08-14,1061,MA,mobile,Beauty,4,462.7,1850.8
O100446,2024-06-25,1844,OH,mobile,Grocery,2,32.83,65.66
O100447,2024-04-08,1225,CA,web,Fashion,4,245.39,981.56
O100448,2024-02-05,1152,FL,web,Electronics,3,456.84,1370.52
O100449,2024-04-05,1710,IL,web,Books,3,307.13,921.39
O100450,2024-05-31,1563,CA,web,Home,5,275.47,1377.35
O100451,2024-05-30,1771,NY,store,Beauty,5,128.62,643.1
O100452,2024-07-08,1570,NY,web,Toys,5,174.92,874.6
O100453,2024-08-11,1583,IL,mobile,Beauty,1,426.76,426.76
O100454,2024-02-06,1659,FL,web,Books,5,281.81,1409.05
O100455,2024-09-24,1860,IL,web,Books,1,259.8,259.8
O100456,2024-07-01,1574,WA,mobile,Toys,5,54.29,271.45
O100457,2024-01-13,1309,MA,mobile,Sports,1,12.93,12.93
O100458,2024-10-05,1884,OH,web,Electronics,4,482.02,1928.08
O100459,2024-08-04,1242,FL,web,Fashion,4,191.61,766.44
O100460,2024-10-12,1492,CA,web,Sports,3,303.59,910.77
O100461,2024-09-29,1365,OH,web,Grocery,1,44.46,44.46
O100462,2024-03-02,1329,IL,mobile,Beauty,2,343.14,686.28
O100463,2024-03-24,1106,WA,web,Toys,3,466.62,1399.86
O100464,2024-08-04,1225,FL,web,Beauty,4,289.95,1159.8
O100465,2024-07-05,1824,GA,web,Sports,1,67.43,67.43
O100466,2024-01-19,1217,IL,store,Books,5,292.95,1464.75
O100467,2024-06-25,1936,NY,store,Fashion,2,384.34,768.68
O100468,2024-04-09,1752,CA,web,Beauty,4,206.18,824.72
O100469,2024-08-20,1505,PA,mobile,Grocery,3,440.52,1321.56
O100470,2024-03-16,1258,NY,web,Books,1,326.1,326.1
O100471,2024-09-21,1887,CA,web,Grocery,2,450.13,900.26
O100472,2024-10-10,1773,TX,mobile,Fashion,1,313.64,313.64
O100473,2024-07-24,1516,TX,store,Beauty,5,69.99,349.95
O100474,2024-08-10,1772,IL,store,Home,3,158.3,474.9
O100475,2024-02-21,1053,PA,mobile,Sports,1,104.89,104.89
O100476,2024-05-23,1046,CA,web,Beauty,4,454.87,1819.48
O100477,2024-03-09,1726,NY,mobile,Sports,3,381.4,1144.2
O100478,2024-04-08,1688,NY,web,Fashion,4,339.82,1359.28
O100479,2024-01-25,1520,PA,mobile,Beauty,1,153.98,153.98
O100480,2024-02-22,1098,IL,web,Sports,3,96.1,288.3
O100481,2024-05-30,1019,CA,mobile,Toys,4,379.44,1517.76
O100482,2024-05-23,1889,GA,web,Sports,5,239.71,1198.55
O100483,2024-02-26,1752,GA,web,Beauty,5,116.77,583.85
O100484,2024-02-08,1572,GA,store,Electronics,1,310.23,310.23
O100485,2024-04-18,1890,PA,web,Beauty,3,24.97,74.91
O100486,2024-06-29,1489,CA,mobile,Beauty,2,166.45,332.9
O100487,2024-02-11,1418,FL,web,Sports,3,236.94,710.82
O100488,2024-07-04,1689,TX,web,Grocery,5,78.24,391.2
O100489,2024-08-10,1849,GA,web,Home,4,492.4,1969.6
O100490,2024-05-01,1061,FL,web,Grocery,2,108.5,217.0
O100491,2024-05-12,1144,FL,store,Sports,1,69.52,69.52
O100492,2024-06-11,1215,IL,web,Grocery,2,105.75,211.5
O100493,2024-08-02,1002,NY,store,Books,1,385.69,385.69
O100494,2024-08-08,1159,WA,mobile,Electronics,2,215.63,431.26
O100495,2024-08-22,1738,OH,web,Grocery,1,284.88,284.88
O100496,2024-05-25,1997,PA,mobile,Toys,1,15.4,15.4
O100497,2024-08-26,1780,MA,mobile,Fashion,2,22.04,44.08
O100498,2024-03-16,1119,NY,mobile,Toys,2,225.68,451.36
O100499,2024-01-09,1892,NY,web,Fashion,1,409.24,409.24
O100500,2024-03-14,1088,FL,web,Beauty,5,443.19,2215.95
O100501,2024-09-09,1328,GA,store,Books,2,47.92,95.84
O100502,2024-08-17,1579,NY,store,Electronics,3,271.49,814.47
O100503,2024-01-07,1909,TX,store,Toys,4,457.05,1828.2
O100504,2024-06-22,1356,GA,web,Electronics,1,197.05,197.05
O100505,2024-05-20,1609,FL,mobile,Toys,1,415.64,415.64
O100506,2024-06-16,1266,WA,web,Beauty,4,71.18,284.72
O100507,2024-06-18,1616,WA,web,Fashion,5,468.02,2340.1
O100508,2024-10-09,1951,TX,web,Home,4,376.95,1507.8
O100509,2024-05-01,1322,CA,mobile,Books,2,470.96,941.92
O100510,2024-07-12,1634,WA,web,Toys,4,339.93,1359.72
O100511,2024-01-05,1987,IL,web,Toys,1,184.88,184.88
O100512,2024-01-29,1540,GA,store,Beauty,4,469.4,1877.6
O100513,2024-06-13,1648,IL,web,Books,3,141.41,424.23
O100514,2024-05-15,1194,FL,web,Fashion,2,169.43,338.86
O100515,2024-05-24,1920,NY,web,Fashion,4,351.9,1407.6
O100516,2024-08-04,1737,TX,store,Toys,1,383.83,383.83
O100517,2024-05-11,1331,MA,mobile,Home,2,465.05,930.1
O100518,2024-10-18,1169,CA,web,Home,1,106.38,106.38
O100519,2024-03-10,1520,FL,mobile,Electronics,5,400.01,2000.05
O100520,2024-09-08,1462,OH,mobile,Books,3,370.58,1111.74
O100521,2024-10-01,1039,MA,web,Books,5,36.58,182.9
O100522,2024-06-30,1536,TX,mobile,Fashion,3,196.68,590.04
O100523,2024-06-15,1260,GA,mobile,Electronics,4,144.97,579.88
O100524,2024-03-31,1394,NY,mobile,Beauty,2,155.72,311.44
O100525,2024-07-20,1954,WA,web,Books,4,491.56,1966.24
O100526,2024-01-19,1225,FL,store,Electronics,3,323.17,969.51
O100527,2024-02-08,1983,IL,mobile,Electronics,3,360.25,1080.75
O100528,2024-05-05,1123,NY,web,Toys,3,488.43,1465.29
O100529,2024-06-21,1974,CA,web,Fashion,1,191.71,191.71
O100530,2024-05-20,1037,FL,web,Electronics,2,401.91,803.82
O100531,2024-08-29,1327,WA,web,Sports,4,220.09,880.36
O100532,2024-08-07,1250,MA,mobile,Home,4,435.42,1741.68
O100533,2024-05-05,1900,FL,web,Sports,5,94.43,472.15
O100534,2024-02-27,1175,MA,web,Home,3,474.1,1422.3
O100535,2024-05-27,1601,FL,mobile,Grocery,3,113.29,339.87
O100536,2024-01-01,1913,NY,web,Fashion,3,166.48,499.44
O100537,2024-07-08,1453,OH,store,Toys,4,379.32,1517.28
O100538,2024-07-09,1036,CA,web,Beauty,5,199.91,999.55
O100539,2024-04-26,1315,CA,web,Sports,1,306.06,306.06
O100540,2024-05-13,1687,NY,web,Sports,2,225.06,450.12
O100541,2024-02-27,1972,CA,web,Grocery,1,372.47,372.47
O100542,2024-02-13,1795,GA,web,Home,4,118.02,472.08
O100543,2024-06-21,1964,OH,mobile,Toys,3,33.94,101.82
O100544,2024-06-08,1972,CA,store,Grocery,2,153.47,306.94
O100545,2024-06-21,1592,TX,web,Fashion,4,239.78,959.12
O100546,2024-05-28,1113,FL,mobile,Toys,4,88.17,352.68
O100547,2024-03-20,1039,PA,mobile,Fashion,4,180.62,722.48
O100548,2024-07-31,1300,WA,mobile,Electronics,2,202.99,405.98
O100549,2024-07-21,1223,TX,web,Books,2,33.41,66.82
O100550,2024-09-08,1317,TX,web,Electronics,5,293.74,1468.7
O100551,2024-08-16,1348,IL,web,Fashion,5,442.75,2213.75
O100552,2024-06-12,1114,MA,mobile,Sports,1,80.11,80.11
O100553,2024-08-14,1697,IL,mobile,Toys,2,300.91,601.82
O100554,2024-05-26,1322,CA,web,Home,2,334.05,668.1
O100555,2024-01-20,1567,FL,web,Beauty,2,212.57,425.14
O100556,2024-02-16,1039,MA,store,Home,5,352.04,1760.2
O100557,2024-08-20,1865,WA,mobile,Toys,4,208.31,833.24
O100558,2024-01-14,1039,TX,store,Electronics,3,254.8,764.4
O100559,2024-05-22,1858,IL,mobile,Beauty,5,8.64,43.2
O100560,2024-01-01,1972,MA,web,Toys,2,347.4,694.8
O100561,2024-02-23,1748,WA,mobile,Fashion,5,332.36,1661.8
O100562,2024-09-15,1288,WA,mobile,Sports,1,24.01,24.01
O100563,2024-05-23,1261,WA,web,Home,2,187.28,374.56
O100564,2024-01-12,1215,IL,mobile,Fashion,1,489.62,489.62
O100565,2024-08-11,1146,IL,mobile,Beauty,2,213.26,426.52
O100566,2024-09-28,1335,GA,web,Beauty,5,253.46,1267.3
O100567,2024-06-04,1167,CA,mobile,Home,4,455.42,1821.68
O100568,2024-01-08,1091,GA,mobile,Fashion,3,360.04,1080.12
O100569,2024-05-01,1352,TX,store,Grocery,1,293.12,293.12
O100570,2024-06-12,1570,MA,web,Fashion,5,399.91,1999.55
O100571,2024-03-30,1570,MA,web,Beauty,4,432.86,1731.44
O100572,2024-05-15,1815,CA,mobile,Fashion,5,231.16,1155.8
O100573,2024-07-04,1680,FL,web,Sports,1,240.18,240.18
O100574,2024-06-26,1780,FL,mobile,Toys,3,196.1,588.3
O100575,2024-01-28,1362,FL,mobile,Electronics,5,483.52,2417.6
O100576,2024-08-07,1556,TX,web,Sports,2,350.1,700.2
O100577,2024-02-10,1344,TX,mobile,Grocery,4,46.2,184.8
O100578,2024-08-15,1692,NY,mobile,Books,5,432.17,2160.85
O100579,2024-07-10,1169,CA,web,Toys,4,242.88,971.52
O100580,2024-05-24,1355,TX,store,Electronics,2,39.03,78.06
O100581,2024-07-19,1190,MA,mobile,Books,3,277.11,831.33
O100582,2024-07-30,1666,NY,mobile,Home,3,211.5,634.5
O100583,2024-08-07,1421,WA,mobile,Books,2,439.49,878.98
O100584,2024-08-27,1699,FL,web,Toys,4,105.98,423.92
O100585,2024-02-15,1006,OH,store,Fashion,5,414.1,2070.5
O100586,2024-02-04,1132,PA,mobile,Toys,2,281.06,562.12
O100587,2024-09-09,1746,IL,mobile,Sports,1,32.03,32.03
O100588,2024-03-22,1556,TX,store,Books,4,486.06,1944.24
O100589,2024-09-12,1825,IL,web,Beauty,3,258.74,776.22
O100590,2024-07-15,1760,FL,mobile,Electronics,2,148.98,297.96
O100591,2024-01-10,1030,MA,web,Electronics,3,237.36,712.08
O100592,2024-10-12,1534,TX,web,Books,4,429.64,1718.56
O100593,2024-08-29,1425,GA,web,Electronics,3,155.93,467.79
O100594,2024-09-07,1393,CA,store,Beauty,2,100.37,200.74
O100595,2024-01-05,1671,WA,store,Toys,4,68.89,275.56
O100596,2024-04-28,1362,WA,mobile,Electronics,1,152.44,152.44
O100597,2024-10-15,1436,NY,mobile,Books,2,391.12,782.24
O100598,2024-03-05,1669,CA,mobile,Grocery,5,238.46,1192.3
O100599,2024-05-25,1550,CA,store,Grocery,2,117.6,235.2
O100600,2024-08-11,1926,MA,web,Home,4,87.26,349.04
O100601,2024-08-26,1081,MA,web,Sports,2,169.7,339.4
O100602,2024-06-25,1355,GA,web,Electronics,1,470.26,470.26
O100603,2024-09-23,1257,CA,mobile,Sports,1,174.8,174.8
O100604,2024-10-08,1717,TX,mobile,Toys,5,494.12,2470.6
O100605,2024-03-03,1588,CA,web,Books,3,245.19,735.57
O100606,2024-08-04,1988,PA,web,Electronics,4,93.69,374.76
O100607,2024-10-09,1523,CA,mobile,Fashion,4,446.11,1784.44
O100608,2024-06-25,1294,TX,web,Beauty,3,232.88,698.64
O100609,2024-04-07,1961,GA,mobile,Electronics,1,356.29,356.29
O100610,2024-04-14,1223,GA,store,Electronics,1,491.94,491.94
O100611,2024-04-08,1524,NY,web,Sports,2,29.84,59.68
O100612,2024-01-06,1045,GA,web,Sports,5,52.86,264.3
O100613,2024-07-15,1666,TX,mobile,Grocery,5,361.63,1808.15
O100614,2024-05-12,1112,TX,mobile,Beauty,5,144.5,722.5
O100615,2024-09-15,1232,NY,mobile,Books,2,96.23,192.46
O100616,2024-01-23,1016,MA,store,Electronics,5,24.48,122.4
O100617,2024-02-22,1359,FL,web,Grocery,3,15.81,47.43
O100618,2024-06-13,1222,TX,mobile,Sports,2,388.37,776.74
O100619,2024-07-20,1865,TX,mobile,Home,3,71.54,214.62
O100620,2024-03-23,1699,FL,store,Beauty,2,236.52,473.04
O100621,2024-05-24,1447,FL,web,Grocery,5,304.92,1524.6
O100622,2024-03-25,1855,NY,mobile,Grocery,3,217.03,651.09
O100623,2024-03-18,1364,IL,mobile,Toys,3,18.42,55.26
O100624,2024-01-01,1674,NY,web,Grocery,3,392.83,1178.49
O100625,2024-02-20,1325,FL,web,Toys,2,10.2,20.4
O100626,2024-06-21,1466,IL,store,Electronics,4,382.14,1528.56
O100627,2024-07-23,1413,OH,web,Electronics,5,447.19,2235.95
O100628,2024-09-16,1454,MA,web,Sports,3,219.26,657.78
O100629,2024-10-14,1585,MA,web,Home,4,270.09,1080.36
O100630,2024-02-03,1232,CA,store,Fashion,5,241.11,1205.55
O100631,2024-04-04,1223,CA,mobile,Fashion,5,197.66,988.3
O100632,2024-03-12,1993,CA,mobile,Fashion,3,444.28,1332.84
O100633,2024-02-08,1830,PA,web,Sports,3,447.5,1342.5
O100634,2024-06-02,1411,CA,mobile,Toys,2,171.23,342.46
O100635,2024-09-06,1571,CA,mobile,Sports,4,309.46,1237.84
O100636,2024-06-10,1334,FL,mobile,Beauty,4,463.82,1855.28
O100637,2024-04-27,1221,TX,store,Beauty,3,481.22,1443.66
O100638,2024-09-15,1036,FL,web,Home,5,256.93,1284.65
O100639,2024-09-24,1988,MA,mobile,Beauty,3,229.15,687.45
O100640,2024-02-23,1277,TX,web,Fashion,5,142.95,714.75
O100641,2024-08-23,1195,MA,mobile,Fashion,5,479.64,2398.2
O100642,2024-08-09,1915,MA,web,Sports,3,75.69,227.07
O100643,2024-09-07,1863,PA,web,Grocery,1,292.02,292.02
O100644,2024-04-21,1483,NY,web,Beauty,4,144.86,579.44
O100645,2024-09-11,1241,WA,mobile,Sports,5,143.11,715.55
O100646,2024-07-25,1323,TX,web,Electronics,5,205.46,1027.3
O100647,2024-08-16,1730,CA,mobile,Electronics,1,499.4,499.4
O100648,2024-03-06,1191,PA,web,Grocery,2,32.21,64.42
O100649,2024-03-15,1016,MA,web,Grocery,1,291.38,291.38
O100650,2024-04-12,1523,IL,mobile,Grocery,1,45.87,45.87
O100651,2024-07-10,1917,OH,web,Sports,5,81.49,407.45
O100652,2024-09-08,1400,WA,web,Electronics,4,222.58,890.32
O100653,2024-08-13,1905,PA,mobile,Fashion,1,257.68,257.68
O100654,2024-10-20,1885,MA,web,Grocery,2,133.1,266.2
O100655,2024-04-07,1704,TX,web,Home,3,161.65,484.95
O100656,2024-10-12,1021,CA,web,Toys,1,48.05,48.05
O100657,2024-09-05,1473,FL,store,Sports,1,155.09,155.09
O100658,2024-06-14,1119,OH,mobile,Grocery,2,483.45,966.9
O100659,2024-01-30,1209,CA,mobile,Toys,4,472.63,1890.52
O100660,2024-09-03,1305,IL,mobile,Books,1,170.76,170.76
O100661,2024-04-15,1269,NY,web,Grocery,1,287.57,287.57
O100662,2024-02-20,1703,WA,web,Electronics,4,455.25,1821.0
O100663,2024-03-21,1686,TX,mobile,Beauty,2,8.06,16.12
O100664,2024-05-12,1284,OH,web,Grocery,1,406.29,406.29
O100665,2024-10-11,1715,IL,web,Sports,4,474.44,1897.76
