order_id,order_date,customer_id,state,channel,category,quantity,unit_price_usd,line_amount_usd
O100666,2024-05-17,1675,CA,web,Beauty,1,50.21,50.21
O100667,2024-07-02,1762,MA,web,Books,3,84.92,254.76
O100668,2024-09-29,1226,NY,store,Home,5,480.57,2402.85
O100669,2024-03-09,1947,NY,web,Beauty,3,271.08,813.24
O100670,2024-02-03,1380,CA,mobile,Toys,1,12.03,12.03
O100671,2024-09-18,1459,GA,web,Fashion,2,132.53,265.06
O100672,2024-02-22,1006,WA,store,Grocery,5,227.72,1138.6
O100673,2024-07-23,1028,TX,web,Books,3,347.99,1043.97
O100674,2024-05-05,1906,MA,web,Books,4,367.91,1471.64
O100675,2024-08-22,1032,GA,mobile,Beauty,2,497.73,995.46
O100676,2024-02-12,1645,FL,mobile,Home,3,147.32,441.96
O100677,2024-08-27,1878,MA,web,Electronics,4,271.42,1085.68
O100678,2024-04-20,1078,FL,web,Grocery,1,269.0,269.0
O100679,2024-09-05,1927,WA,web,Books,4,205.79,823.16
O100680,2024-05-30,1946,MA,web,Home,3,88.74,266.22
O100681,2024-07-01,1458,TX,web,Fashion,3,488.84,1466.52
O100682,2024-04-04,1569,TX,web,Books,1,427.39,427.39
O100683,2024-01-08,1982,NY,web,Home,4,251.67,1006.68
O100684,2024-07-02,1537,PA,web,Sports,4,303.61,1214.44
O100685,2024-10-07,1481,GA,mobile,Electronics,1,117.49,117.49
O100686,2024-07-13,1429,IL,store,Electronics,4,274.17,1096.68
O100687,2024-07-13,1737,TX,mobile,Books,1,349.01,349.01
O100688,2024-06-03,1284,TX,web,Toys,2,260.01,520.02
O100689,2024-04-02,1515,IL,web,Books,3,495.19,1485.57
O100690,2024-06-08,1976,WA,store,Beauty,2,307.61,615.22
O100691,2024-03-01,1098,MA,web,Grocery,5,188.63,943.15
O100692,2024-05-01,1396,TX,web,Home,5,387.22,1936.1
O100693,2024-02-20,1488,GA,mobile,Books,5,89.38,446.9
O100694,2024-10-03,1038,TX,mobile,Grocery,1,195.34,195.34
O100695,2024-01-05,1270,MA,mobile,Beauty,4,176.74,706.96
O100696,2024-04-01,1886,FL,web,Sports,2,218.74,437.48
O100697,2024-06-18,1796,NY,web,Sports,2,391.98,783.96
O100698,2024-01-22,1156,CA,store,Grocery,2,244.67,489.34
O100699,2024-01-01,1074,NY,web,Books,2,398.04,796.08
O100700,2024-05-12,1883,CA,mobile,Electronics,5,290.36,1451.8
O100701,2024-08-20,1799,FL,mobile,Home,2,174.32,348.64
O100702,2024-01-12,1129,TX,mobile,Home,4,405.94,1623.76
O100703,2024-02-15,1686,NY,web,Sports,5,122.95,614.75
O100704,2024-02-03,1973,GA,web,Sports,2,116.07,232.14
O100705,2024-03-18,1083,GA,mobile,Electronics,1,254.73,254.73
O100706,2024-08-05,1021,GA,store,Toys,3,134.12,402.36
O100707,2024-03-13,1458,NY,store,Books,3,9.5,28.5
O100708,2024-10-08,1538,TX,web,Sports,3,325.91,977.73
O100709,2024-09-05,1706,OH,web,Sports,5,257.99,1289.95
O100710,2024-02-16,1848,FL,store,Sports,2,225.53,451.06
O100711,2024-04-30,1381,MA,mobile,Home,5,483.65,2418.25
O100712,2024-08-01,1747,MA,store,Books,4,287.74,1150.96
O100713,2024-08-26,1439,TX,web,Beauty,1,432.4,432.4
O100714,2024-02-25,1603,PA,mobile,Books,1,74.03,74.03
O100715,2024-04-16,1988,WA,mobile,Grocery,3,286.76,860.28
O100716,2024-02-17,1020,TX,mobile,Electronics,3,434.65,1303.95
O100717,2024-03-01,1302,MA,web,Toys,3,293.64,880.92
O100718,2024-01-26,1975,IL,web,Sports,2,360.42,720.84
O100719,2024-10-18,1868,GA,mobile,Sports,4,189.16,756.64
O100720,2024-09-13,1954,CA,web,Books,4,50.76,203.04
O100721,2024-01-08,1083,FL,web,Toys,4,231.66,926.64
O100722,2024-04-22,1773,OH,store,Sports,4,200.27,801.08
O100723,2024-09-09,1658,NY,web,Toys,3,434.19,1302.57
O100724,2024-06-28,1952,TX,mobile,Beauty,1,125.78,125.78
O100725,2024-07-25,1452,CA,web,Fashion,3,483.53,1450.59
O100726,2024-05-06,1386,FL,mobile,Electronics,4,479.28,1917.12
O100727,2024-02-25,1506,WA,store,Toys,3,127.58,382.74
O100728,2024-08-01,1256,IL,web,Home,4,177.29,709.16
O100729,2024-01-14,1569,FL,web,Grocery,5,448.3,2241.5
O100730,2024-01-28,1891,TX,web,Home,1,483.48,483.48
O100731,2024-03-18,1933,PA,web,Sports,5,224.5,1122.5
O100732,2024-08-03,1526,WA,mobile,Beauty,2,163.89,327.78
O100733,2024-06-02,1161,NY,store,Beauty,3,265.42,796.26
O100734,2024-01-14,1956,IL,web,Home,2,345.45,690.9
O100735,2024-07-05,1162,FL,web,Electronics,3,140.37,421.11
O100736,2024-01-07,1831,CA,web,Home,5,369.55,1847.75
O100737,2024-01-03,1792,GA,mobile,Books,4,30.57,122.28
O100738,2024-04-20,1791,PA,web,Sports,4,29.4,117.6
O100739,2024-08-25,1523,CA,mobile,Sports,3,196.21,588.63
O100740,2024-08-26,1785,OH,mobile,Home,4,179.97,719.88
O100741,2024-09-30,1270,NY,mobile,Grocery,5,161.24,806.2
O100742,2024-10-20,1491,NY,web,Grocery,4,248.05,992.2
O100743,2024-08-14,1207,NY,mobile,Sports,5,163.76,818.8
O100744,2024-01-15,1538,PA,web,Fashion,2,100.17,200.34
O100745,2024-07-10,1583,IL,web,Grocery,5,158.19,790.95
O100746,2024-04-28,1059,NY,store,Home,1,487.58,487.58
O100747,2024-01-28,1429,TX,mobile,Grocery,1,208.5,208.5
O100748,2024-07-20,1984,IL,web,Sports,1,225.13,225.13
O100749,2024-02-08,1656,MA,web,Electronics,3,290.39,871.17
O100750,2024-09-29,1604,PA,web,Toys,3,491.75,1475.25
O100751,2024-08-18,1308,GA,web,Grocery,3,124.59,373.77
O100752,2024-03-26,1519,TX,web,Books,5,342.23,1711.15
O100753,2024-05-05,1590,OH,web,Electronics,3,359.41,1078.23
O100754,2024-10-26,1026,TX,web,Fashion,2,305.63,611.26
O100755,2024-01-25,1685,OH,mobile,Books,1,48.85,48.85
O100756,2024-05-24,1561,IL,mobile,Home,5,340.05,1700.25
O100757,2024-01-13,1198,IL,mobile,Toys,1,36.73,36.73
O100758,2024-07-30,1386,NY,web,Home,3,300.09,900.27
O100759,2024-01-25,1348,PA,store,Toys,5,371.09,1855.45
O100760,2024-03-08,1959,TX,mobile,Toys,4,109.43,437.72
O100761,2024-03-07,1939,NY,mobile,Home,2,421.6,843.2
O100762,2024-08-20,1692,MA,mobile,Books,3,20.03,60.09
O100763,2024-04-18,1535,WA,store,Books,3,422.69,1268.07
O100764,2024-05-25,1827,TX,mobile,Toys,2,232.86,465.72
O100765,2024-04-20,1377,FL,web,Books,2,112.71,225.42
O100766,2024-08-15,1898,PA,mobile,Toys,4,71.22,284.88
O100767,2024-04-20,1915,MA,mobile,Sports,3,476.89,1430.67
O100768,2024-02-03,1557,FL,mobile,Toys,3,40.97,122.91
O100769,2024-04-20,1526,NY,mobile,Sports,1,103.55,103.55
O100770,2024-09-20,1152,GA,web,Electronics,5,177.17,885.85
O100771,2024-08-23,1733,GA,web,Beauty,5,312.02,1560.1
O100772,2024-03-23,1205,WA,store,Electronics,1,274.68,274.68
O100773,2024-02-11,1454,FL,mobile,Home,5,67.19,335.95
O100774,2024-04-10,1272,CA,mobile,Beauty,2,148.42,296.84
O100775,2024-01-06,1893,TX,web,Grocery,5,123.18,615.9
O100776,2024-06-28,1235,GA,web,Home,5,110.7,553.5
O100777,2024-10-08,1851,TX,store,Fashion,1,208.52,208.52
O100778,2024-08-13,1739,CA,mobile,Electronics,4,353.5,1414.0
O100779,2024-08-16,1520,TX,mobile,Books,5,112.64,563.2
O100780,2024-10-15,1677,GA,web,Electronics,5,186.51,932.55
O100781,2024-05-29,1943,CA,mobile,Books,4,198.5,794.0
O100782,2024-10-03,1955,NY,web,Beauty,1,488.35,488.35
O100783,2024-07-16,1830,FL,mobile,Fashion,4,477.56,1910.24
O100784,2024-03-10,1725,GA,web,Beauty,1,401.07,401.07
O100785,2024-04-21,1500,MA,web,Fashion,2,124.62,249.24
O100786,2024-01-04,1116,NY,mobile,Electronics,1,38.68,38.68
O100787,2024-04-04,1385,NY,store,Books,2,161.87,323.74
O100788,2024-05-31,1343,CA,web,Beauty,2,137.06,274.12
O100789,2024-05-16,1583,TX,mobile,Fashion,1,255.43,255.43
O100790,2024-09-03,1394,FL,web,Toys,3,389.98,1169.94
O100791,2024-08-30,1063,IL,web,Home,1,429.87,429.87
O100792,2024-01-31,1716,IL,web,Home,5,423.21,2116.05
O100793,2024-02-09,1720,CA,web,Beauty,5,183.04,915.2
O100794,2024-08-16,1071,GA,mobile,Books,3,345.18,1035.54
O100795,2024-02-05,1788,TX,web,Toys,2,159.85,319.7
O100796,2024-08-10,1273,OH,web,Beauty,3,35.15,105.45
O100797,2024-01-06,1989,IL,store,Electronics,5,352.27,1761.35
O100798,2024-08-07,1319,NY,web,Fashion,3,9.86,29.58
O100799,2024-03-15,1337,IL,mobile,Sports,1,207.55,207.55
O100800,2024-01-04,1365,CA,web,Electronics,3,168.04,504.12
O100801,2024-05-13,1494,IL,mobile,Home,2,348.22,696.44
O100802,2024-04-27,1606,MA,web,Fashion,1,384.29,384.29
O100803,2024-04-03,1165,NY,web,Beauty,4,155.53,622.12
O100804,2024-03-02,1543,GA,web,Electronics,5,406.76,2033.8
O100805,2024-07-12,1010,NY,web,Grocery,5,150.49,752.45
O100806,2024-07-21,1300,GA,web,Sports,3,225.93,677.79
O100807,2024-01-26,1728,CA,mobile,Books,1,364.87,364.87
O100808,2024-06-21,1800,IL,store,Toys,4,348.0,1392.0
O100809,2024-10-26,1101,IL,mobile,Toys,1,493.75,493.75
O100810,2024-05-12,1424,TX,mobile,Books,5,116.45,582.25
O100811,2024-04-27,1391,CA,web,Grocery,1,332.85,332.85
O100812,2024-10-01,1778,NY,web,Home,4,306.79,1227.16
O100813,2024-07-30,1213,MA,web,Fashion,3,457.97,1373.91
O100814,2024-08-12,1690,CA,web,Books,2,82.4,164.8
O100815,2024-01-20,1087,IL,mobile,Grocery,1,377.14,377.14
O100816,2024-04-22,1552,PA,mobile,Beauty,2,286.29,572.58
O100817,2024-05-19,1400,GA,web,Sports,5,140.96,704.8
O100818,2024-02-16,1587,FL,web,Toys,3,239.85,719.55
O100819,2024-01-01,1888,FL,mobile,Sports,3,170.22,510.66
O100820,2024-03-30,1045,IL,mobile,Grocery,1,291.76,291.76
O100821,2024-05-21,1671,CA,web,Sports,3,445.06,1335.18
O100822,2024-02-07,1462,PA,store,Home,1,286.81,286.81
O100823,2024-10-19,1591,IL,store,Home,1,317.7,317.7
O100824,2024-05-18,1309,WA,web,Electronics,2,261.78,523.56
O100825,2024-09-15,1085,MA,web,Books,3,30.33,90.99
O100826,2024-06-09,1091,TX,mobile,Electronics,1,120.26,120.26
O100827,2024-06-26,1659,TX,store,Sports,2,248.54,497.08
O100828,2024-01-10,1672,GA,store,Toys,4,158.57,634.28
O100829,2024-09-17,1713,WA,web,Grocery,2,94.97,189.94
O100830,2024-05-17,1935,CA,web,Fashion,2,254.55,509.1
O100831,2024-06-20,1927,OH,mobile,Sports,1,164.79,164.79
O100832,2024-01-13,1241,MA,mobile,Fashion,5,132.76,663.8
O100833,2024-06-16,1864,TX,web,Home,5,234.67,1173.35
O100834,2024-05-09,1001,MA,store,Fashion,5,70.98,354.9
O100835,2024-03-24,1224,FL,mobile,Fashion,2,464.23,928.46
O100836,2024-04-10,1800,PA,mobile,Toys,1,434.51,434.51
O100837,2024-09-29,1744,CA,store,Fashion,3,355.27,1065.81
O100838,2024-09-21,1972,GA,mobile,Sports,2,57.58,115.16
O100839,2024-02-07,1925,CA,web,Grocery,2,389.06,778.12
O100840,2024-04-03,1928,PA,mobile,Fashion,1,404.94,404.94
O100841,2024-04-04,1588,FL,web,Beauty,4,385.04,1540.16
O100842,2024-03-09,1115,GA,mobile,Fashion,2,61.41,122.82
O100843,2024-08-23,1665,MA,web,Fashion,4,323.73,1294.92
O100844,2024-05-16,1917,OH,mobile,Electronics,4,417.99,1671.96
O100845,2024-03-16,1102,FL,web,Grocery,5,290.79,1453.95
O100846,2024-02-04,1193,CA,web,Sports,1,324.97,324.97
O100847,2024-01-01,1165,GA,web,Home,4,231.89,927.56
O100848,2024-10-22,1870,CA,web,Electronics,1,266.71,266.71
O100849,2024-02-29,1089,GA,mobile,Sports,5,22.02,110.1
O100850,2024-09-23,1685,MA,mobile,Books,1,321.29,321.29
O100851,2024-08-16,1121,FL,mobile,Grocery,2,45.32,90.64
O100852,2024-09-26,1142,WA,web,Beauty,4,220.33,881.32
O100853,2024-10-12,1993,MA,web,Grocery,1,149.86,149.86
O100854,2024-10-17,1105,CA,web,Books,3,274.99,824.97
O100855,2024-07-31,1886,MA,web,Books,1,71.04,71.04
O100856,2024-06-13,1427,TX,store,Books,4,347.36,1389.44
O100857,2024-01-05,1304,CA,web,Toys,5,398.53,1992.65
O100858,2024-03-18,1871,WA,web,Home,5,85.86,429.3
O100859,2024-03-02,1970,CA,web,Fashion,4,56.63,226.52
O100860,2024-05-11,1316,CA,web,Grocery,2,77.03,154.06
O100861,2024-03-29,1962,FL,mobile,Sports,2,439.18,878.36
O100862,2024-08-24,1634,MA,mobile,Toys,5,266.45,1332.25
O100863,2024-02-11,1901,PA,web,Sports,5,236.29,1181.45
O100864,2024-03-29,1008,GA,web,Fashion,4,57.82,231.28
O100865,2024-10-22,1773,IL,web,Fashion,2,326.53,653.06
O100866,2024-10-21,1072,WA,web,Beauty,5,434.66,2173.3
O100867,2024-04-13,1358,PA,web,Books,2,414.95,829.9
O100868,2024-01-14,1222,NY,store,Home,5,314.9,1574.5
O100869,2024-10-14,1415,MA,mobile,Beauty,1,42.26,42.26
O100870,2024-06-27,1552,NY,mobile,Electronics,3,60.64,181.92
O100871,2024-05-04,1369,FL,web,Toys,1,29.41,29.41
O100872,2024-01-23,1715,MA,web,Toys,5,132.45,662.25
O100873,2024-03-03,1263,WA,mobile,Home,3,72.15,216.45
O100874,2024-05-22,1839,OH,mobile,Fashion,3,133.72,401.16
O100875,2024-06-01,1689,GA,mobile,Sports,5,195.6,978.0
O100876,2024-05-24,1859,TX,web,Toys,5,471.78,2358.9
O100877,2024-08-12,1317,MA,mobile,Home,2,307.14,614.28
O100878,2024-04-13,1083,GA,web,Toys,5,418.31,2091.55
O100879,2024-04-13,1317,WA,store,Toys,4,356.62,1426.48
O100880,2024-02-08,1110,MA,mobile,Books,5,60.69,303.45
O100881,2024-07-16,1250,MA,mobile,Electronics,4,369.28,1477.12
O100882,2024-05-13,1382,PA,web,Books,5,141.17,705.85
O100883,2024-03-07,1006,IL,mobile,Electronics,2,321.36,642.72
O100884,2024-06-27,1458,GA,web,Toys,4,173.78,695.12
O100885,2024-02-11,1083,GA,web,Beauty,1,498.85,498.85
O100886,2024-01-15,1207,WA,web,Sports,4,135.46,541.84
O100887,2024-04-20,1899,TX,mobile,Fashion,2,143.17,286.34
O100888,2024-06-05,1389,TX,web,Toys,4,465.68,1862.72
O100889,2024-10-15,1313,CA,web,Electronics,5,17.2,86.0
O100890,2024-08-18,1021,TX,store,Electronics,5,349.86,1749.3
O100891,2024-06-05,1409,FL,web,Electronics,2,364.04,728.08
O100892,2024-02-07,1894,IL,mobile,Toys,3,419.01,1257.03
O100893,2024-04-06,1514,PA,web,Home,5,487.35,2436.75
O100894,2024-10-15,1126,TX,web,Beauty,1,487.92,487.92
O100895,2024-09-10,1808,IL,mobile,Home,2,37.31,74.62
O100896,2024-07-14,1699,IL,web,Fashion,4,411.81,1647.24
O100897,2024-03-26,1873,WA,web,Toys,4,324.92,1299.68
O100898,2024-01-10,1013,FL,mobile,Electronics,1,325.43,325.43
O100899,2024-01-05,1970,NY,mobile,Beauty,5,68.53,342.65
O100900,2024-05-02,1977,TX,mobile,Beauty,2,326.84,653.68
O100901,2024-04-27,1011,MA,web,Grocery,1,491.33,491.33
O100902,2024-10-20,1086,CA,web,Fashion,5,456.35,2281.75
O100903,2024-06-07,1523,TX,mobile,Sports,2,222.37,444.74
O100904,2024-08-15,1908,IL,mobile,Sports,4,24.77,99.08
O100905,2024-08-03,1536,OH,mobile,Beauty,2,184.34,368.68
O100906,2024-07-02,1300,IL,mobile,Toys,3,414.06,1242.18
O100907,2024-01-15,1242,FL,mobile,Electronics,2,352.24,704.48
O100908,2024-06-05,1121,TX,web,Electronics,3,232.38,697.14
O100909,2024-05-15,1146,IL,web,Beauty,2,32.28,64.56
O100910,2024-09-17,1566,MA,mobile,Home,3,216.31,648.93
O100911,2024-06-05,1749,CA,web,Fashion,4,237.17,948.68
O100912,2024-02-16,1355,CA,web,Electronics,5,464.63,2323.15
O100913,2024-06-21,1684,TX,store,Beauty,3,322.34,967.02
O100914,2024-05-09,1903,MA,store,Electronics,3,159.27,477.81
O100915,2024-04-04,1732,NY,web,Sports,4,265.03,1060.12
O100916,2024-04-24,1630,CA,web,Beauty,3,37.7,113.1
O100917,2024-08-30,1308,OH,web,Fashion,1,486.42,486.42
O100918,2024-10-18,1694,CA,mobile,Beauty,4,183.23,732.92
O100919,2024-10-08,1287,TX,store,Grocery,1,241.54,241.54
O100920,2024-10-25,1306,NY,web,Beauty,4,180.87,723.48
O100921,2024-10-09,1811,IL,web,Beauty,3,342.84,1028.52
O100922,2024-03-09,1593,CA,store,Toys,1,332.8,332.8
O100923,2024-05-27,1965,NY,web,Sports,3,359.08,1077.24
O100924,2024-01-11,1913,TX,mobile,Fashion,4,137.73,550.92
O100925,2024-09-10,1722,MA,store,Toys,3,161.26,483.78
O100926,2024-02-07,1661,MA,web,Beauty,1,67.0,67.0
O100927,2024-05-13,1548,NY,mobile,Fashion,1,329.48,329.48
O100928,2024-07-18,1351,MA,web,Grocery,3,24.7,74.1
O100929,2024-01-23,1311,MA,web,Fashion,2,300.85,601.7
O100930,2024-08-05,1872,CA,mobile,Electronics,4,435.5,1742.0
O100931,2024-05-20,1058,GA,web,Toys,4,445.96,1783.84
O100932,2024-04-13,1642,WA,store,Fashion,3,227.27,681.81
O100933,2024-07-28,1923,TX,mobile,Sports,2,232.36,464.72
O100934,2024-04-20,1713,CA,web,Grocery,1,43.1,43.1
O100935,2024-04-13,1754,PA,web,Books,5,337.03,1685.15
O100936,2024-06-19,1034,TX,web,Beauty,5,411.52,2057.6
O100937,2024-05-12,1444,MA,web,Fashion,3,126.1,378.3
O100938,2024-10-19,1092,IL,web,Beauty,2,213.54,427.08
O100939,2024-05-06,1949,MA,web,Home,2,420.23,840.46
O100940,2024-04-15,1958,CA,web,Electronics,4,439.17,1756.68
O100941,2024-04-01,1206,TX,mobile,Toys,1,125.37,125.37
O100942,2024-10-13,1352,GA,mobile,Electronics,2,277.53,555.06
O100943,2024-02-20,1902,TX,mobile,Home,5,100.28,501.4
O100944,2024-01-29,1331,FL,web,Home,1,55.43,55.43
O100945,2024-10-22,1816,OH,web,Toys,1,456.0,456.0
O100946,2024-10-23,1861,NY,mobile,Fashion,3,411.15,1233.45
O100947,2024-08-01,1724,CA,web,Home,2,381.22,762.44
O100948,2024-09-23,1158,TX,web,Books,3,29.14,87.42
O100949,2024-09-13,1953,TX,mobile,Beauty,2,422.65,845.3
O100950,2024-04-10,1956,TX,mobile,Beauty,4,221.83,887.32
O100951,2024-04-19,1023,PA,mobile,Grocery,3,174.49,523.47
O100952,2024-06-30,1403,FL,web,Sports,3,275.51,826.53
O100953,2024-01-01,1804,IL,mobile,Home,5,50.22,251.1
O100954,2024-02-24,1515,CA,mobile,Home,3,379.54,1138.62
O100955,2024-05-28,1731,GA,mobile,Books,2,293.31,586.62
O100956,2024-05-16,1363,OH,mobile,Electronics,5,97.36,486.8
O100957,2024-07-20,1381,GA,mobile,Electronics,3,98.17,294.51
O100958,2024-04-26,1531,MA,mobile,Beauty,3,96.2,288.6
O100959,2024-06-02,1955,IL,web,Beauty,4,33.22,132.88
O100960,2024-10-17,1151,MA,mobile,Fashion,3,295.96,887.88
O100961,2024-03-03,1561,CA,mobile,Toys,1,420.97,420.97
O100962,2024-08-31,1688,MA,mobile,Sports,5,13.66,68.3
O100963,2024-01-25,1946,IL,web,Books,1,29.26,29.26
O100964,2024-03-30,1607,IL,web,Toys,5,288.52,1442.6
O100965,2024-03-15,1616,MA,store,Toys,4,410.65,1642.6
O100966,2024-10-20,1419,CA,mobile,Grocery,3,166.74,500.22
O100967,2024-07-28,1249,TX,store,Toys,3,178.06,534.18
O100968,2024-01-17,1116,CA,mobile,Grocery,3,300.19,900.57
O100969,2024-05-07,1865,NY,mobile,Toys,5,140.74,703.7
O100970,2024-09-07,1511,TX,mobile,Books,3,18.17,54.51
O100971,2024-06-27,1739,FL,store,Grocery,1,368.94,368.94
O100972,2024-06-30,1577,MA,mobile,Electronics,3,314.7,944.1
O100973,2024-05-31,1334,MA,mobile,Grocery,4,292.47,1169.88
O100974,2024-01-25,1417,CA,web,Grocery,1,372.13,372.13
O100975,2024-06-28,1931,PA,web,Books,3,339.24,1017.72
O100976,2024-07-16,1773,IL,mobile,Books,3,106.91,320.73
O100977,2024-06-09,1294,IL,web,Grocery,2,179.48,358.96
O100978,2024-06-25,1937,CA,web,Sports,5,67.42,337.1
O100979,2024-10-11,1754,WA,web,Home,1,69.28,69.28
O100980,2024-03-03,1370,MA,web,Sports,2,339.72,679.44
O100981,2024-05-29,1185,IL,web,Books,4,430.01,1720.04
O100982,2024-06-02,1245,PA,web,Sports,5,481.55,2407.75
O100983,2024-06-04,1636,IL,store,Sports,1,316.03,316.03
O100984,2024-02-18,1267,GA,mobile,Fashion,3,96.13,288.39
O100985,2024-03-24,1642,FL,web,Fashion,1,57.3,57.3
O100986,2024-06-25,1236,NY,web,Electronics,3,407.36,1222.08
O100987,2024-05-27,1529,PA,mobile,Toys,5,291.48,1457.4
O100988,2024-04-27,1551,MA,web,Grocery,3,311.05,933.15
O100989,2024-03-03,1020,WA,mobile,Home,4,391.82,1567.28
O100990,2024-07-07,1910,NY,mobile,Electronics,3,353.12,1059.36
O100991,2024-02-18,1736,MA,mobile,Grocery,4,418.06,1672.24
O100992,2024-09-13,1866,TX,web,Sports,5,32.83,164.15
O100993,2024-08-11,1793,CA,mobile,Books,5,375.02,1875.1
O100994,2024-05-20,1519,TX,web,Fashion,1,426.17,426.17
O100995,2024-08-02,1099,WA,store,Beauty,4,146.64,586.56
O100996,2024-07-29,1751,MA,mobile,Home,4,322.02,1288.08
O100997,2024-02-01,1477,NY,web,Sports,2,160.51,321.02
O100998,2024-06-06,1598,WA,web,Beauty,2,479.2,958.4
O100999,2024-10-11,1297,CA,web,Fashion,2,21.54,43.08
