category,unit_price_usd,quantity
Home,28.36,4
Beauty,480.9,3
Fashion,341.19,4
Grocery,317.53,4
Books,138.93,5
Toys,128.15,2
Beauty,471.32,4
Home,152.64,5
Toys,388.88,2
Fashion,199.6,3
Toys,73.93,3
Toys,10.3,1
Books,274.41,5
Sports,488.01,2
Toys,187.72,4
Toys,181.81,3
Beauty,175.33,2
Sports,262.67,5
Books,223.13,1
Home,440.56,3
Fashion,255.23,2
Books,256.34,2
Books,73.49,2
Electronics,491.46,5
Books,128.74,5
Sports,41.32,5
Electronics,333.26,4
Fashion,299.71,2
Toys,210.5,3
Beauty,213.99,5
Beauty,393.61,5
Fashion,101.88,2
Fashion,411.03,5
Sports,326.13,4
Grocery,212.39,4
Toys,231.72,5
Fashion,132.04,2
Books,377.3,2
Sports,258.87,2
Beauty,163.82,1
Home,300.04,5
Sports,497.89,2
Beauty,220.45,4
Electronics,460.74,3
Sports,175.78,3
Beauty,32.09,2
Grocery,106.1,3
Sports,212.25,3
Sports,113.72,1
Toys,5.11,4
Fashion,457.93,4
Toys,422.72,1
Sports,372.43,1
Fashion,88.07,3
Beauty,64.58,5
Home,38.46,3
Home,363.39,1
Sports,464.76,4
Grocery,218.12,3
Electronics,63.97,5
Beauty,258.63,3
Fashion,177.67,2
Sports,190.54,3
Beauty,312.56,1
Sports,360.77,4
Grocery,59.75,4
Books,22.62,1
Books,497.19,2
Grocery,120.2,1
Fashion,31.65,3
Toys,98.99,1
Grocery,24.28,1
Sports,198.95,2
Fashion,402.19,3
Home,173.92,5
Grocery,224.87,5
Fashion,339.42,4
Grocery,256.9,1
Grocery,431.42,4
Toys,433.69,2
Toys,9.91,5
Sports,390.13,1
Fashion,233.06,2
Fashion,494.48,2
Electronics,244.2,1
Grocery,493.51,2
Books,378.51,1
Grocery,128.06,1
Grocery,271.51,3
Fashion,496.11,4
Grocery,429.48,2
Beauty,53.2,2
Grocery,354.65,3
Beauty,176.06,3
Toys,8.46,3
Books,204.72,5
Sports,121.2,5
Fashion,410.34,5
Grocery,171.98,1
Beauty,414.62,2
Beauty,5.3,4
Toys,157.37,1
Beauty,124.38,2
Sports,120.62,2
Home,38.75,3
Electronics,97.63,3
Sports,280.0,1
Books,149.22,3
Sports,211.61,2
Toys,191.55,3
Toys,438.57,5
Sports,453.12,3
Grocery,249.01,2
Home,168.43,1
Grocery,57.87,4
Grocery,476.93,3
Sports,34.81,2
Fashion,152.34,4
Fashion,152.54,4
Fashion,163.6,5
Home,86.32,4
Grocery,392.66,2
Electronics,65.64,2
Books,319.28,3
Fashion,66.3,3
Fashion,39.92,3
Toys,455.17,4
Grocery,99.11,4
Grocery,411.52,5
Home,274.59,3
Home,43.54,1
Fashion,477.95,5
Grocery,127.25,1
Electronics,430.52,4
Books,88.56,5
Sports,427.7,5
Grocery,11.55,2
Toys,258.33,4
Sports,385.87,4
Grocery,467.72,5
Beauty,455.06,4
Home,410.71,5
Toys,444.65,2
Books,103.61,5
Fashion,145.67,4
Toys,148.04,4
Grocery,191.64,5
Fashion,199.69,5
Grocery,274.55,5
Fashion,84.14,3
Books,347.17,4
Home,87.95,4
Books,158.6,3
Beauty,254.16,5
Electronics,399.24,2
Home,371.04,5
Books,324.54,5
Beauty,82.11,3
Electronics,275.79,4
Beauty,48.29,5
Grocery,191.79,4
Sports,209.69,1
Grocery,24.71,4
Fashion,140.62,2
Home,478.05,2
Grocery,477.05,5
Toys,179.4,4
Beauty,26.33,5
Home,93.65,3
Sports,199.15,2
Toys,474.15,5
Grocery,74.89,3
Fashion,382.94,5
Books,58.8,4
Fashion,490.72,4
Toys,193.9,4
Electronics,388.74,4
Grocery,174.58,1
Toys,315.7,3
Electronics,100.05,3
Electronics,77.28,4
Beauty,469.34,1
Home,459.24,4
Beauty,444.3,1
Grocery,314.59,4
Electronics,405.09,2
Sports,39.17,2
Toys,170.72,5
Books,160.28,4
Electronics,319.64,3
Toys,181.2,5
Sports,78.51,2
Books,300.25,4
Beauty,408.12,5
Beauty,194.15,4
Home,70.47,2
Toys,102.36,5
Electronics,122.55,2
Fashion,153.45,1
Beauty,323.18,2
Beauty,302.47,4
Home,349.56,3
Books,184.44,2
Home,412.88,3
Sports,106.02,1
Electronics,237.18,5
Toys,401.46,5
Grocery,94.18,3
Grocery,59.38,5
Toys,442.42,2
Books,174.75,3
Sports,343.52,4
Beauty,17.55,2
Books,346.57,2
Beauty,161.47,2
Beauty,32.59,4
Grocery,306.86,1
Books,124.2,5
Sports,196.47,3
Home,44.89,1
Beauty,77.85,3
Fashion,152.5,5
Fashion,49.43,4
Home,455.86,2
Fashion,7.99,2
Electronics,244.51,4
Beauty,66.01,1
Home,157.3,1
Books,463.4,3
Beauty,85.04,4
Home,483.09,1
Grocery,106.87,4
Sports,372.08,5
Books,275.61,2
Sports,442.82,2
Grocery,279.23,2
Beauty,269.61,4
Books,101.75,4
Sports,87.28,3
Fashion,458.66,2
Sports,167.28,3
Home,189.18,2
Beauty,381.11,3
Electronics,172.72,3
Sports,476.27,5
Books,370.27,3
Books,300.73,4
Toys,441.04,3
Sports,29.55,2
Beauty,132.25,3
Beauty,235.19,1
Grocery,117.35,2
Toys,373.23,1
Sports,460.01,2
Fashion,214.77,4
Grocery,174.36,4
Toys,480.97,4
Sports,225.2,1
Sports,247.08,5
Grocery,179.07,2
Fashion,455.23,4
Toys,286.63,2
Sports,382.28,1
Sports,406.84,5
Toys,174.22,1
Electronics,219.68,2
Grocery,424.99,5
Grocery,184.81,5
Books,398.0,1
Fashion,470.79,4
Home,313.49,2
Electronics,372.11,3
Toys,403.52,3
Toys,423.29,1
Toys,200.55,2
Electronics,30.38,2
Sports,203.93,1
Toys,338.51,2
Toys,227.92,4
Fashion,375.74,1
Beauty,181.71,4
Beauty,319.2,2
Books,97.28,1
Books,375.94,2
Toys,275.12,1
Fashion,106.01,2
Toys,149.5,4
Books,375.56,4
Electronics,243.89,2
Electronics,111.94,1
Sports,483.8,3
Home,358.99,4
Beauty,478.78,4
Fashion,216.42,3
Grocery,240.17,2
Beauty,449.49,1
Grocery,264.9,2
Home,355.1,5
Home,129.83,4
Toys,226.13,5
Books,66.11,4
Home,106.96,4
Home,5.47,5
Grocery,24.44,5
Books,488.76,2
Home,124.97,5
Beauty,333.34,2
Sports,420.35,2
Home,277.58,2
Sports,80.81,4
Books,365.42,4
Toys,302.12,5
Fashion,366.97,4
Books,386.02,5
Grocery,487.83,4
Fashion,288.91,1
Beauty,174.11,1
Electronics,325.99,5
Sports,38.88,4
Sports,449.21,4
Sports,64.09,2
Books,167.28,3
Sports,408.79,5
Toys,300.67,3
Sports,199.85,3
Grocery,239.35,5
Beauty,428.0,4
Sports,173.3,5
Sports,435.48,3
Fashion,48.63,4
Beauty,389.52,1
Sports,424.54,5
Books,95.0,5
Home,218.02,4
Toys,86.92,1
Books,354.77,1
Electronics,270.0,4
Books,319.49,2
Fashion,102.26,5
Fashion,109.81,5
Sports,25.54,3
Books,164.42,4
Fashion,282.07,3
Home,429.68,3
Beauty,335.13,1
Books,220.52,5
Toys,476.79,3
Home,361.03,1
Sports,465.43,4
Beauty,266.16,3
Toys,133.16,5
Sports,31.15,3
Toys,364.41,4
Sports,65.04,3
Toys,154.87,5
Beauty,268.57,1
Home,284.39,5
Toys,302.29,1
Toys,87.3,2
Grocery,192.97,5
Books,310.51,5
Beauty,485.06,4
Sports,365.18,3
Beauty,461.69,1
Fashion,382.29,1
Sports,297.9,4
Beauty,100.05,4
Home,335.01,3
Sports,313.57,3
Sports,303.22,5
Beauty,247.44,2
Sports,266.69,3
Grocery,170.55,4
Books,262.06,3
Sports,102.79,1
Books,403.56,2
Beauty,96.96,5
Toys,47.06,1
Electronics,220.94,1
Electronics,330.86,2
Toys,221.67,5
Toys,141.99,4
Toys,281.29,5
Home,176.77,3
Electronics,466.77,1
Toys,461.71,3
Home,253.67,4
Fashion,167.3,3
Sports,369.88,5
Home,23.17,3
Electronics,240.01,4
Beauty,171.48,4
Fashion,460.67,4
Electronics,10.94,5
Sports,278.64,4
Home,371.63,1
Grocery,245.08,4
Books,47.27,3
Sports,486.37,3
Electronics,261.42,3
Toys,309.02,5
Home,122.12,3
Toys,244.33,5
Toys,217.43,5
Toys,42.07,4
Toys,57.55,1
Toys,419.55,4
Fashion,123.71,4
Electronics,101.5,5
Sports,254.93,5
Electronics,385.53,3
Sports,35.66,3
Books,290.52,4
Home,64.01,2
Grocery,23.05,2
Fashion,31.11,3
Home,417.91,2
Fashion,63.4,3
Sports,27.35,5
Electronics,221.76,4
Toys,422.78,1
Books,134.89,4
Books,213.75,3
Beauty,24.76,3
Grocery,227.29,4
Books,290.92,3
Toys,287.6,2
Electronics,169.55,2
Grocery,161.19,3
Sports,57.78,3
Home,186.57,2
Sports,54.25,3
Toys,384.46,3
Toys,483.31,4
Books,485.19,1
Grocery,433.21,2
Electronics,302.39,4
Sports,351.93,1
Beauty,146.18,3
Sports,317.23,3
Fashion,230.55,4
Fashion,243.6,3
Electronics,380.1,5
Electronics,144.55,4
Fashion,162.43,1
Beauty,462.7,4
Grocery,32.83,2
Fashion,245.39,4
Electronics,456.84,3
Books,307.13,3
Home,275.47,5
Beauty,128.62,5
Toys,174.92,5
Beauty,426.76,1
Books,281.81,5
Books,259.8,1
Toys,54.29,5
Sports,12.93,1
Electronics,482.02,4
Fashion,191.61,4
Sports,303.59,3
Grocery,44.46,1
Beauty,343.14,2
Toys,466.62,3
Beauty,289.95,4
Sports,67.43,1
Books,292.95,5
Fashion,384.34,2
Beauty,206.18,4
Grocery,440.52,3
Books,326.1,1
Grocery,450.13,2
Fashion,313.64,1
Beauty,69.99,5
Home,158.3,3
Sports,104.89,1
Beauty,454.87,4
Sports,381.4,3
Fashion,339.82,4
Beauty,153.98,1
Sports,96.1,3
Toys,379.44,4
Sports,239.71,5
Beauty,116.77,5
Electronics,310.23,1
Beauty,24.97,3
Beauty,166.45,2
Sports,236.94,3
Grocery,78.24,5
Home,492.4,4
Grocery,108.5,2
Sports,69.52,1
Grocery,105.75,2
Books,385.69,1
Electronics,215.63,2
Grocery,284.88,1
Toys,15.4,1
Fashion,22.04,2
Toys,225.68,2
Fashion,409.24,1
Beauty,443.19,5
Books,47.92,2
Electronics,271.49,3
Toys,457.05,4
Electronics,197.05,1
Toys,415.64,1
Beauty,71.18,4
Fashion,468.02,5
Home,376.95,4
Books,470.96,2
Toys,339.93,4
Toys,184.88,1
Beauty,469.4,4
Books,141.41,3
Fashion,169.43,2
Fashion,351.9,4
Toys,383.83,1
Home,465.05,2
Home,106.38,1
Electronics,400.01,5
Books,370.58,3
Books,36.58,5
Fashion,196.68,3
Electronics,144.97,4
Beauty,155.72,2
Books,491.56,4
Electronics,323.17,3
Electronics,360.25,3
Toys,488.43,3
Fashion,191.71,1
Electronics,401.91,2
Sports,220.09,4
Home,435.42,4
Sports,94.43,5
Home,474.1,3
Grocery,113.29,3
Fashion,166.48,3
Toys,379.32,4
Beauty,199.91,5
Sports,306.06,1
Sports,225.06,2
Grocery,372.47,1
Home,118.02,4
Toys,33.94,3
Grocery,153.47,2
Fashion,239.78,4
Toys,88.17,4
Fashion,180.62,4
Electronics,202.99,2
Books,33.41,2
Electronics,293.74,5
Fashion,442.75,5
Sports,80.11,1
Toys,300.91,2
Home,334.05,2
Beauty,212.57,2
Home,352.04,5
Toys,208.31,4
Electronics,254.8,3
Beauty,8.64,5
Toys,347.4,2
Fashion,332.36,5
Sports,24.01,1
Home,187.28,2
Fashion,489.62,1
Beauty,213.26,2
Beauty,253.46,5
Home,455.42,4
Fashion,360.04,3
Grocery,293.12,1
Fashion,399.91,5
Beauty,432.86,4
Fashion,231.16,5
Sports,240.18,1
Toys,196.1,3
Electronics,483.52,5
Sports,350.1,2
Grocery,46.2,4
Books,432.17,5
Toys,242.88,4
Electronics,39.03,2
Books,277.11,3
Home,211.5,3
Books,439.49,2
Toys,105.98,4
Fashion,414.1,5
Toys,281.06,2
Sports,32.03,1
Books,486.06,4
Beauty,258.74,3
Electronics,148.98,2
Electronics,237.36,3
Books,429.64,4
Electronics,155.93,3
Beauty,100.37,2
Toys,68.89,4
Electronics,152.44,1
Books,391.12,2
Grocery,238.46,5
Grocery,117.6,2
Home,87.26,4
Sports,169.7,2
Electronics,470.26,1
Sports,174.8,1
Toys,494.12,5
Books,245.19,3
Electronics,93.69,4
Fashion,446.11,4
Beauty,232.88,3
Electronics,356.29,1
Electronics,491.94,1
Sports,29.84,2
Sports,52.86,5
Grocery,361.63,5
Beauty,144.5,5
Books,96.23,2
Electronics,24.48,5
Grocery,15.81,3
Sports,388.37,2
Home,71.54,3
Beauty,236.52,2
Grocery,304.92,5
Grocery,217.03,3
Toys,18.42,3
Grocery,392.83,3
Toys,10.2,2
Electronics,382.14,4
Electronics,447.19,5
Sports,219.26,3
Home,270.09,4
Fashion,241.11,5
Fashion,197.66,5
Fashion,444.28,3
Sports,447.5,3
Toys,171.23,2
Sports,309.46,4
Beauty,463.82,4
Beauty,481.22,3
Home,256.93,5
Beauty,229.15,3
Fashion,142.95,5
Fashion,479.64,5
Sports,75.69,3
Grocery,292.02,1
Beauty,144.86,4
Sports,143.11,5
Electronics,205.46,5
Electronics,499.4,1
Grocery,32.21,2
Grocery,291.38,1
Grocery,45.87,1
Sports,81.49,5
Electronics,222.58,4
Fashion,257.68,1
Grocery,133.1,2
Home,161.65,3
Toys,48.05,1
Sports,155.09,1
Grocery,483.45,2
Toys,472.63,4
Books,170.76,1
Grocery,287.57,1
Electronics,455.25,4
Beauty,8.06,2
Grocery,406.29,1
Sports,474.44,4
Beauty,50.21,1
Books,84.92,3
Home,480.57,5
Beauty,271.08,3
Toys,12.03,1
Fashion,132.53,2
Grocery,227.72,5
Books,347.99,3
Books,367.91,4
Beauty,497.73,2
Home,147.32,3
Electronics,271.42,4
Grocery,269.0,1
Books,205.79,4
Home,88.74,3
Fashion,488.84,3
Books,427.39,1
Home,251.67,4
Sports,303.61,4
Electronics,117.49,1
Electronics,274.17,4
Books,349.01,1
Toys,260.01,2
Books,495.19,3
Beauty,307.61,2
Grocery,188.63,5
Home,387.22,5
Books,89.38,5
Grocery,195.34,1
Beauty,176.74,4
Sports,218.74,2
Sports,391.98,2
Grocery,244.67,2
Books,398.04,2
Electronics,290.36,5
Home,174.32,2
Home,405.94,4
Sports,122.95,5
Sports,116.07,2
Electronics,254.73,1
Toys,134.12,3
Books,9.5,3
Sports,325.91,3
Sports,257.99,5
Sports,225.53,2
Home,483.65,5
Books,287.74,4
Beauty,432.4,1
Books,74.03,1
Grocery,286.76,3
Electronics,434.65,3
Toys,293.64,3
Sports,360.42,2
Sports,189.16,4
Books,50.76,4
Toys,231.66,4
Sports,200.27,4
Toys,434.19,3
Beauty,125.78,1
Fashion,483.53,3
Electronics,479.28,4
Toys,127.58,3
Home,177.29,4
Grocery,448.3,5
Home,483.48,1
Sports,224.5,5
Beauty,163.89,2
Beauty,265.42,3
Home,345.45,2
Electronics,140.37,3
Home,369.55,5
Books,30.57,4
Sports,29.4,4
Sports,196.21,3
Home,179.97,4
Grocery,161.24,5
Grocery,248.05,4
Sports,163.76,5
Fashion,100.17,2
Grocery,158.19,5
Home,487.58,1
Grocery,208.5,1
Sports,225.13,1
Electronics,290.39,3
Toys,491.75,3
Grocery,124.59,3
Books,342.23,5
Electronics,359.41,3
Fashion,305.63,2
Books,48.85,1
Home,340.05,5
Toys,36.73,1
Home,300.09,3
Toys,371.09,5
Toys,109.43,4
Home,421.6,2
Books,20.03,3
Books,422.69,3
Toys,232.86,2
Books,112.71,2
Toys,71.22,4
Sports,476.89,3
Toys,40.97,3
Sports,103.55,1
Electronics,177.17,5
Beauty,312.02,5
Electronics,274.68,1
Home,67.19,5
Beauty,148.42,2
Grocery,123.18,5
Home,110.7,5
Fashion,208.52,1
Electronics,353.5,4
Books,112.64,5
Electronics,186.51,5
Books,198.5,4
Beauty,488.35,1
Fashion,477.56,4
Beauty,401.07,1
Fashion,124.62,2
Electronics,38.68,1
Books,161.87,2
Beauty,137.06,2
Fashion,255.43,1
Toys,389.98,3
Home,429.87,1
Home,423.21,5
Beauty,183.04,5
Books,345.18,3
Toys,159.85,2
Beauty,35.15,3
Electronics,352.27,5
Fashion,9.86,3
Sports,207.55,1
Electronics,168.04,3
Home,348.22,2
Fashion,384.29,1
Beauty,155.53,4
Electronics,406.76,5
Grocery,150.49,5
Sports,225.93,3
Books,364.87,1
Toys,348.0,4
Toys,493.75,1
Books,116.45,5
Grocery,332.85,1
Home,306.79,4
Fashion,457.97,3
Books,82.4,2
Grocery,377.14,1
Beauty,286.29,2
Sports,140.96,5
Toys,239.85,3
Sports,170.22,3
Grocery,291.76,1
Sports,445.06,3
Home,286.81,1
Home,317.7,1
Electronics,261.78,2
Books,30.33,3
Electronics,120.26,1
Sports,248.54,2
Toys,158.57,4
Grocery,94.97,2
Fashion,254.55,2
Sports,164.79,1
Fashion,132.76,5
Home,234.67,5
Fashion,70.98,5
Fashion,464.23,2
Toys,434.51,1
Fashion,355.27,3
Sports,57.58,2
Grocery,389.06,2
Fashion,404.94,1
Beauty,385.04,4
Fashion,61.41,2
Fashion,323.73,4
Electronics,417.99,4
Grocery,290.79,5
Sports,324.97,1
Home,231.89,4
Electronics,266.71,1
Sports,22.02,5
Books,321.29,1
Grocery,45.32,2
Beauty,220.33,4
Grocery,149.86,1
Books,274.99,3
Books,71.04,1
Books,347.36,4
Toys,398.53,5
Home,85.86,5
Fashion,56.63,4
Grocery,77.03,2
Sports,439.18,2
Toys,266.45,5
Sports,236.29,5
Fashion,57.82,4
Fashion,326.53,2
Beauty,434.66,5
Books,414.95,2
Home,314.9,5
Beauty,42.26,1
Electronics,60.64,3
Toys,29.41,1
Toys,132.45,5
Home,72.15,3
Fashion,133.72,3
Sports,195.6,5
Toys,471.78,5
Home,307.14,2
Toys,418.31,5
Toys,356.62,4
Books,60.69,5
Electronics,369.28,4
Books,141.17,5
Electronics,321.36,2
Toys,173.78,4
Beauty,498.85,1
Sports,135.46,4
Fashion,143.17,2
Toys,465.68,4
Electronics,17.2,5
Electronics,349.86,5
Electronics,364.04,2
Toys,419.01,3
Home,487.35,5
Beauty,487.92,1
Home,37.31,2
Fashion,411.81,4
Toys,324.92,4
Electronics,325.43,1
Beauty,68.53,5
Beauty,326.84,2
Grocery,491.33,1
Fashion,456.35,5
Sports,222.37,2
Sports,24.77,4
Beauty,184.34,2
Toys,414.06,3
Electronics,352.24,2
Electronics,232.38,3
Beauty,32.28,2
Home,216.31,3
Fashion,237.17,4
Electronics,464.63,5
Beauty,322.34,3
Electronics,159.27,3
Sports,265.03,4
Beauty,37.7,3
Fashion,486.42,1
Beauty,183.23,4
Grocery,241.54,1
Beauty,180.87,4
Beauty,342.84,3
Toys,332.8,1
Sports,359.08,3
Fashion,137.73,4
Toys,161.26,3
Beauty,67.0,1
Fashion,329.48,1
Grocery,24.7,3
Fashion,300.85,2
Electronics,435.5,4
Toys,445.96,4
Fashion,227.27,3
Sports,232.36,2
Grocery,43.1,1
Books,337.03,5
Beauty,411.52,5
Fashion,126.1,3
Beauty,213.54,2
Home,420.23,2
Electronics,439.17,4
Toys,125.37,1
Electronics,277.53,2
Home,100.28,5
Home,55.43,1
Toys,456.0,1
Fashion,411.15,3
Home,381.22,2
Books,29.14,3
Beauty,422.65,2
Beauty,221.83,4
Grocery,174.49,3
Sports,275.51,3
Home,50.22,5
Home,379.54,3
Books,293.31,2
Electronics,97.36,5
Electronics,98.17,3
Beauty,96.2,3
Beauty,33.22,4
Fashion,295.96,3
Toys,420.97,1
Sports,13.66,5
Books,29.26,1
Toys,288.52,5
Toys,410.65,4
Grocery,166.74,3
Toys,178.06,3
Grocery,300.19,3
Toys,140.74,5
Books,18.17,3
Grocery,368.94,1
Electronics,314.7,3
Grocery,292.47,4
Grocery,372.13,1
Books,339.24,3
Books,106.91,3
Grocery,179.48,2
Sports,67.42,5
Home,69.28,1
Sports,339.72,2
Books,430.01,4
Sports,481.55,5
Sports,316.03,1
Fashion,96.13,3
Fashion,57.3,1
Electronics,407.36,3
Toys,291.48,5
Grocery,311.05,3
Home,391.82,4
Electronics,353.12,3
Grocery,418.06,4
Sports,32.83,5
Books,375.02,5
Fashion,426.17,1
Beauty,146.64,4
Home,322.02,4
Sports,160.51,2
Beauty,479.2,2
Fashion,21.54,2